step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
160,6.964193,1058.06,nan,nan,3.999932e-04,90203,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.964193
170,6.833212,928.17,nan,nan,3.999658e-04,93919,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.833212
180,6.942637,1035.50,nan,nan,3.999172e-04,93922,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.942637
190,6.742551,847.72,nan,nan,3.998475e-04,93888,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.742551
200,6.601817,736.43,nan,nan,3.997567e-04,93900,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.601817
210,6.665799,785.09,nan,nan,3.996448e-04,90431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.665799
220,6.618798,749.04,nan,nan,3.995118e-04,93904,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.618798
230,6.706627,817.81,nan,nan,3.993578e-04,93922,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.706627
240,6.457643,637.56,nan,nan,3.991827e-04,93900,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.457643
250,6.625497,754.08,6.476289,649.56,3.989866e-04,93833,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.625497
260,6.454599,635.62,nan,nan,3.987695e-04,45496,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.454599
270,6.370469,584.33,nan,nan,3.985313e-04,93911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.370469
280,6.430628,620.56,nan,nan,3.982723e-04,93861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.430628
290,6.515786,675.72,nan,nan,3.979923e-04,93914,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.515786
300,6.198957,492.24,nan,nan,3.976915e-04,93881,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.198957
310,6.382802,591.58,nan,nan,3.973697e-04,90383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.382802
320,6.341545,567.67,nan,nan,3.970272e-04,93822,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.341545
330,6.312583,551.47,nan,nan,3.966639e-04,93913,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.312583
340,6.262781,524.68,nan,nan,3.962799e-04,93916,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.262781
350,6.212222,498.81,nan,nan,3.958751e-04,93906,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.212222
360,6.136135,462.26,nan,nan,3.954498e-04,90397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.136135
370,6.119884,454.81,nan,nan,3.950038e-04,93893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.119884
380,6.167993,477.23,nan,nan,3.945373e-04,93893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.167993
390,5.999039,403.04,nan,nan,3.940503e-04,93937,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.999039
400,6.182197,484.05,nan,nan,3.935429e-04,93913,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.182197
410,5.964302,389.28,nan,nan,3.930152e-04,90415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.964302
420,6.075283,434.97,nan,nan,3.924671e-04,93930,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.075283
430,5.939020,379.56,nan,nan,3.918988e-04,93918,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.939020
440,5.746778,313.18,nan,nan,3.913103e-04,94006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.746778
450,5.999909,403.39,nan,nan,3.907017e-04,93915,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.999909
460,6.049901,424.07,nan,nan,3.900731e-04,90411,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.049901
470,5.932662,377.16,nan,nan,3.894245e-04,93833,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.932662
480,5.813712,334.86,nan,nan,3.887560e-04,93901,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.813712
490,5.948362,383.13,nan,nan,3.880678e-04,93894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.948362
500,6.002521,404.45,5.906285,367.34,3.873598e-04,93911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.002521
510,5.814285,335.05,nan,nan,3.866321e-04,45639,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.814285
520,5.695653,297.57,nan,nan,3.858849e-04,93907,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.695653
530,5.746658,313.14,nan,nan,3.851183e-04,93841,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.746658
540,5.769606,320.41,nan,nan,3.843323e-04,93912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.769606
550,6.064047,430.11,nan,nan,3.835269e-04,93917,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.064047
560,5.866494,353.01,nan,nan,3.827024e-04,90431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.866494
570,5.690912,296.16,nan,nan,3.818588e-04,93912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.690912
580,5.364039,213.59,nan,nan,3.809962e-04,93990,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.364039
590,6.219584,502.49,nan,nan,3.801147e-04,93879,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.219584
600,5.963302,388.89,nan,nan,3.792145e-04,93903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.963302
610,5.839290,343.54,nan,nan,3.782955e-04,90429,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.839290
620,5.681947,293.52,nan,nan,3.773580e-04,93949,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.681947
630,5.737936,310.42,nan,nan,3.764020e-04,93918,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.737936
640,5.747718,313.47,nan,nan,3.754276e-04,93923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.747718
650,5.637173,280.67,nan,nan,3.744350e-04,93946,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.637173
660,5.532865,252.87,nan,nan,3.734243e-04,90443,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.532865
670,5.318839,204.15,nan,nan,3.723955e-04,93902,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.318839
680,5.505424,246.02,nan,nan,3.713489e-04,93940,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.505424
690,5.592116,268.30,nan,nan,3.702845e-04,93921,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.592116
700,5.528883,251.86,nan,nan,3.692025e-04,93895,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.528883
710,5.798521,329.81,nan,nan,3.681030e-04,90428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.798521
720,5.826309,339.10,nan,nan,3.669861e-04,93924,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.826309
730,5.794251,328.41,nan,nan,3.658519e-04,93930,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.794251
740,5.661412,287.55,nan,nan,3.647007e-04,93924,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.661412
750,5.614622,274.41,5.594545,268.96,3.635324e-04,93898,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.614622
760,5.644935,282.86,nan,nan,3.623473e-04,45704,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.644935
770,5.614308,274.32,nan,nan,3.611455e-04,93903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.614308
780,5.656487,286.14,nan,nan,3.599272e-04,93870,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.656487
790,5.760216,317.42,nan,nan,3.586924e-04,93907,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.760216
800,5.508848,246.87,nan,nan,3.574413e-04,94062,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.508848
810,5.526328,251.22,nan,nan,3.561741e-04,90437,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.526328
820,5.841445,344.28,nan,nan,3.548910e-04,93891,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.841445
830,5.835208,342.14,nan,nan,3.535920e-04,93905,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.835208
840,5.564405,260.97,nan,nan,3.522773e-04,93951,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.564405
850,5.612943,273.95,nan,nan,3.509471e-04,93910,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.612943
860,5.608798,272.82,nan,nan,3.496015e-04,90397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.608798
870,5.650733,284.50,nan,nan,3.482407e-04,93890,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.650733
880,5.659755,287.08,nan,nan,3.468649e-04,93890,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.659755
890,5.524136,250.67,nan,nan,3.454742e-04,93872,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.524136
900,5.472915,238.15,nan,nan,3.440687e-04,93871,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.472915
910,5.707830,301.22,nan,nan,3.426487e-04,90383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.707830
920,5.623289,276.80,nan,nan,3.412143e-04,93892,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.623289
930,5.406666,222.89,nan,nan,3.397657e-04,93905,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.406666
940,5.445319,231.67,nan,nan,3.383031e-04,93900,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.445319
950,5.364520,213.69,nan,nan,3.368265e-04,93890,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.364520
960,5.474555,238.54,nan,nan,3.353362e-04,90436,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.474555
970,5.407279,223.02,nan,nan,3.338324e-04,93899,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.407279
980,5.501289,245.01,nan,nan,3.323153e-04,93948,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.501289
990,5.509855,247.12,nan,nan,3.307849e-04,93891,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.509855
1000,5.406824,222.92,5.370359,214.94,3.292416e-04,93893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.406824
1010,5.637606,280.79,nan,nan,3.276854e-04,45503,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.637606
1020,5.313665,203.09,nan,nan,3.261166e-04,93912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.313665
1030,5.393165,219.90,nan,nan,3.245354e-04,93935,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.393165
1040,5.897357,364.07,nan,nan,3.229418e-04,93901,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.897357
1050,5.459891,235.07,nan,nan,3.213362e-04,93934,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.459891
1060,5.419685,225.81,nan,nan,3.197187e-04,90457,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.419685
1070,5.567375,261.75,nan,nan,3.180895e-04,93892,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.567375
1080,5.259569,192.40,nan,nan,3.164488e-04,93901,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.259569
1090,5.332337,206.92,nan,nan,3.147968e-04,93894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.332337
1100,5.213201,183.68,nan,nan,3.131336e-04,93868,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.213201
1110,5.178411,177.40,nan,nan,3.114596e-04,90370,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.178411
1120,5.187219,178.97,nan,nan,3.097747e-04,93883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.187219
1130,5.105264,164.89,nan,nan,3.080794e-04,93924,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.105264
1140,5.296239,199.58,nan,nan,3.063737e-04,93887,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.296239
1150,5.130660,169.13,nan,nan,3.046579e-04,93923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.130660
1160,5.470265,237.52,nan,nan,3.029321e-04,90396,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.470265
1170,5.267577,193.95,nan,nan,3.011966e-04,93934,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.267577
1180,5.074603,159.91,nan,nan,2.994516e-04,93853,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.074603
1190,5.228619,186.53,nan,nan,2.976973e-04,93883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.228619
1200,5.055802,156.93,nan,nan,2.959338e-04,93896,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055802
1210,5.274379,195.27,nan,nan,2.941614e-04,90440,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.274379
1220,5.279689,196.31,nan,nan,2.923804e-04,93907,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.279689
1230,5.275450,195.48,nan,nan,2.905908e-04,93897,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.275450
1240,5.277743,195.93,nan,nan,2.887929e-04,93907,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.277743
1250,5.012048,150.21,5.216941,184.37,2.869870e-04,93901,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.012048
1260,5.376589,216.28,nan,nan,2.851732e-04,44802,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.376589
1270,5.114002,166.33,nan,nan,2.833518e-04,93787,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.114002
1280,5.155549,173.39,nan,nan,2.815229e-04,93893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.155549
1290,5.163868,174.84,nan,nan,2.796868e-04,93915,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.163868
1300,5.145625,171.68,nan,nan,2.778437e-04,93878,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.145625
1310,5.126289,168.39,nan,nan,2.759938e-04,90392,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.126289
1320,5.244005,189.43,nan,nan,2.741374e-04,93883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244005
1330,5.255733,191.66,nan,nan,2.722746e-04,93908,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.255733
1340,5.094430,163.11,nan,nan,2.704056e-04,93898,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.094430
1350,4.980269,145.51,nan,nan,2.685308e-04,93893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.980269
1360,5.244815,189.58,nan,nan,2.666502e-04,90405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244815
1370,5.216852,184.35,nan,nan,2.647642e-04,93889,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.216852
1380,5.084266,161.46,nan,nan,2.628729e-04,93890,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.084266
1390,4.962139,142.90,nan,nan,2.609766e-04,93896,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.962139
1400,5.071802,159.46,nan,nan,2.590755e-04,93911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.071802
1410,5.170218,175.95,nan,nan,2.571698e-04,90423,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.170218
1420,5.115302,166.55,nan,nan,2.552597e-04,93863,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.115302
1430,5.189238,179.33,nan,nan,2.533455e-04,93898,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.189238
1440,5.285048,197.36,nan,nan,2.514274e-04,93883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.285048
1450,5.270852,194.58,nan,nan,2.495055e-04,93926,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.270852
1460,5.274366,195.27,nan,nan,2.475803e-04,90462,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.274366
1470,5.496818,243.91,nan,nan,2.456518e-04,93903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.496818
1480,5.099638,163.96,nan,nan,2.437202e-04,93926,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.099638
1490,5.619569,275.77,nan,nan,2.417859e-04,93830,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.619569
1500,5.186602,178.86,5.095401,163.27,2.398491e-04,93923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.186602
1510,5.189415,179.36,nan,nan,2.379099e-04,45580,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.189415
