step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
330,6.238962,512.33,nan,nan,3.966639e-04,122046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.238962
340,6.213169,499.28,nan,nan,3.962799e-04,120604,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.213169
350,6.158533,472.73,nan,nan,3.958751e-04,121504,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.158533
360,6.073451,434.18,nan,nan,3.954498e-04,120407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.073451
370,6.079732,436.91,nan,nan,3.950038e-04,122055,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.079732
380,6.116701,453.37,nan,nan,3.945373e-04,122031,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.116701
390,5.957365,386.59,nan,nan,3.940503e-04,122157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.957365
400,6.141105,464.57,nan,nan,3.935429e-04,121599,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.141105
410,5.950035,383.77,nan,nan,3.930152e-04,120478,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.950035
420,6.040122,419.94,nan,nan,3.924671e-04,122081,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.040122
430,5.898539,364.50,nan,nan,3.918988e-04,121557,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.898539
440,5.712473,302.62,nan,nan,3.913103e-04,121364,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.712473
450,5.966273,390.05,nan,nan,3.907017e-04,121218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.966273
460,6.017097,410.39,nan,nan,3.900731e-04,120502,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.017097
470,5.924094,373.94,nan,nan,3.894245e-04,122031,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.924094
480,5.808728,333.20,nan,nan,3.887560e-04,121681,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.808728
490,5.937150,378.85,nan,nan,3.880678e-04,121245,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.937150
500,5.999794,403.35,5.942493,380.88,3.873598e-04,121274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.999794
510,5.807046,332.64,nan,nan,3.866321e-04,51255,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.807046
520,5.704216,300.13,nan,nan,3.858849e-04,121562,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.704216
530,5.748084,313.59,nan,nan,3.851183e-04,121535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.748084
540,5.776917,322.76,nan,nan,3.843323e-04,121613,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.776917
550,6.078827,436.52,nan,nan,3.835269e-04,122068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.078827
560,5.869766,354.17,nan,nan,3.827024e-04,120462,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.869766
570,5.685712,294.63,nan,nan,3.818588e-04,121596,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.685712
580,5.329005,206.23,nan,nan,3.809962e-04,122174,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.329005
590,6.209846,497.62,nan,nan,3.801147e-04,122004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.209846
600,5.966728,390.23,nan,nan,3.792145e-04,121450,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.966728
610,5.863097,351.81,nan,nan,3.782955e-04,119154,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.863097
620,5.686158,294.76,nan,nan,3.773580e-04,121512,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.686158
630,5.741158,311.42,nan,nan,3.764020e-04,121643,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.741158
640,5.771444,321.00,nan,nan,3.754276e-04,121710,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.771444
650,5.637318,280.71,nan,nan,3.744350e-04,121616,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.637318
660,5.551607,257.65,nan,nan,3.734243e-04,119919,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.551607
670,5.355745,211.82,nan,nan,3.723955e-04,121297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.355745
680,5.546507,256.34,nan,nan,3.713489e-04,120912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.546507
690,5.628397,278.22,nan,nan,3.702845e-04,121691,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.628397
700,5.559575,259.71,nan,nan,3.692025e-04,120552,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.559575
710,5.794451,328.47,nan,nan,3.681030e-04,119790,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.794451
720,5.845227,345.58,nan,nan,3.669861e-04,121343,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.845227
730,5.824000,338.32,nan,nan,3.658519e-04,121321,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.824000
740,5.698178,298.32,nan,nan,3.647007e-04,121108,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.698178
750,5.634643,279.96,5.652785,285.08,3.635324e-04,121299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.634643
760,5.672400,290.73,nan,nan,3.623473e-04,53016,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.672400
770,5.632671,279.41,nan,nan,3.611455e-04,121694,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.632671
780,5.682023,293.54,nan,nan,3.599272e-04,120704,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.682023
790,5.772187,321.24,nan,nan,3.586924e-04,121237,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.772187
800,5.562104,260.37,nan,nan,3.574413e-04,122135,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.562104
810,5.581180,265.38,nan,nan,3.561741e-04,119069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.581180
820,5.882133,358.57,nan,nan,3.548910e-04,121441,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.882133
830,5.869703,354.14,nan,nan,3.535920e-04,121235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.869703
840,5.605725,271.98,nan,nan,3.522773e-04,121542,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.605725
850,5.618357,275.44,nan,nan,3.509471e-04,121210,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.618357
860,5.654110,285.46,nan,nan,3.496015e-04,119209,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.654110
