step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1460,5.352243,211.08,nan,nan,2.475803e-04,121153,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.352243
1470,5.539563,254.57,nan,nan,2.456518e-04,122797,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.539563
1480,5.160762,174.30,nan,nan,2.437202e-04,122973,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.160762
1490,5.696300,297.76,nan,nan,2.417859e-04,122574,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.696300
1500,5.271346,194.68,5.190426,179.54,2.398491e-04,123118,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.271346
1510,5.274222,195.24,nan,nan,2.379099e-04,51942,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.274222
1520,5.238268,188.34,nan,nan,2.359686e-04,122838,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.238268
1530,4.982138,145.79,nan,nan,2.340254e-04,122760,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.982138
1540,5.132281,169.40,nan,nan,2.320806e-04,122996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.132281
1550,5.214568,183.93,nan,nan,2.301344e-04,122772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.214568
1560,5.361763,213.10,nan,nan,2.281870e-04,121063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.361763
1570,5.238732,188.43,nan,nan,2.262386e-04,122749,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.238732
1580,5.248562,190.29,nan,nan,2.242895e-04,122735,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.248562
1590,5.330560,206.55,nan,nan,2.223399e-04,122755,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.330560
1600,5.216780,184.34,nan,nan,2.203900e-04,122733,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.216780
1610,5.479998,239.85,nan,nan,2.184401e-04,121089,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.479998
1620,5.057734,157.23,nan,nan,2.164903e-04,122721,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.057734
1630,5.178077,177.34,nan,nan,2.145410e-04,122945,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.178077
1640,4.951874,141.44,nan,nan,2.125923e-04,122866,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.951874
1650,5.240701,188.80,nan,nan,2.106444e-04,122883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.240701
1660,5.149467,172.34,nan,nan,2.086977e-04,121133,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149467
1670,5.046575,155.49,nan,nan,2.067523e-04,123012,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046575
1680,5.137552,170.30,nan,nan,2.048085e-04,122822,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.137552
1690,4.896926,133.88,nan,nan,2.028664e-04,122772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896926
1700,5.034700,153.65,nan,nan,2.009263e-04,122776,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034700
1710,5.181018,177.86,nan,nan,1.989885e-04,121099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.181018
1720,5.030525,153.01,nan,nan,1.970532e-04,122750,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.030525
1730,5.131227,169.22,nan,nan,1.951205e-04,122744,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.131227
1740,5.197970,180.90,nan,nan,1.931908e-04,122823,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.197970
1750,5.026517,152.40,5.109446,165.58,1.912642e-04,122911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026517
1760,5.145552,171.67,nan,nan,1.893409e-04,51540,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.145552
1770,5.108876,165.48,nan,nan,1.874213e-04,122839,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.108876
1780,5.084631,161.52,nan,nan,1.855055e-04,122749,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.084631
1790,5.116750,166.79,nan,nan,1.835938e-04,122718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.116750
1800,5.168283,175.61,nan,nan,1.816863e-04,122755,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.168283
1810,5.075448,160.04,nan,nan,1.797833e-04,120843,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.075448
1820,5.007342,149.51,nan,nan,1.778850e-04,122962,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.007342
1830,5.113625,166.27,nan,nan,1.759917e-04,122949,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.113625
1840,5.014537,150.59,nan,nan,1.741036e-04,122679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.014537
1850,5.339769,208.46,nan,nan,1.722208e-04,122791,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.339769
1860,5.012603,150.30,nan,nan,1.703436e-04,121068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.012603
1870,5.132650,169.47,nan,nan,1.684723e-04,122751,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.132650
1880,5.198854,181.06,nan,nan,1.666070e-04,122732,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.198854
1890,5.021864,151.69,nan,nan,1.647480e-04,122707,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021864
1900,5.138483,170.46,nan,nan,1.628954e-04,122731,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.138483
1910,4.940684,139.87,nan,nan,1.610496e-04,121240,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.940684
1920,5.052481,156.41,nan,nan,1.592107e-04,122911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.052481
1930,5.051846,156.31,nan,nan,1.573789e-04,122913,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051846
1940,4.956224,142.06,nan,nan,1.555545e-04,122840,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.956224
1950,4.996851,147.95,nan,nan,1.537376e-04,123041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996851
1960,4.912268,135.95,nan,nan,1.519285e-04,121035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.912268
1970,4.911157,135.80,nan,nan,1.501274e-04,122772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.911157
1980,4.964095,143.18,nan,nan,1.483345e-04,122824,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.964095
1990,4.848546,127.55,nan,nan,1.465500e-04,122804,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.848546
2000,4.701331,110.09,5.059150,157.46,1.447741e-04,122727,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701331
2010,4.813923,123.21,nan,nan,1.430070e-04,54044,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813923
2020,4.920495,137.07,nan,nan,1.412490e-04,122810,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.920495
2030,4.915397,136.37,nan,nan,1.395002e-04,122744,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.915397
2040,5.191124,179.67,nan,nan,1.377609e-04,122803,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.191124
2050,4.991906,147.22,nan,nan,1.360312e-04,122795,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991906
2060,4.935660,139.16,nan,nan,1.343114e-04,121096,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.935660
2070,4.804521,122.06,nan,nan,1.326017e-04,122753,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.804521
2080,5.016194,150.84,nan,nan,1.309021e-04,122756,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016194
2090,5.031718,153.20,nan,nan,1.292131e-04,122920,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.031718
2100,4.935993,139.21,nan,nan,1.275347e-04,122784,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.935993
2110,4.778708,118.95,nan,nan,1.258671e-04,121186,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778708
2120,5.203957,181.99,nan,nan,1.242106e-04,122849,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.203957
2130,5.141716,171.01,nan,nan,1.225654e-04,122953,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.141716
2140,5.213643,183.76,nan,nan,1.209316e-04,122812,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.213643
2150,4.943791,140.30,nan,nan,1.193094e-04,122837,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.943791
2160,4.874616,130.92,nan,nan,1.176990e-04,121025,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874616
2170,5.212848,183.62,nan,nan,1.161006e-04,123004,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.212848
2180,4.952933,141.59,nan,nan,1.145144e-04,122810,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952933
2190,4.829430,125.14,nan,nan,1.129406e-04,122752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.829430
2200,5.202072,181.65,nan,nan,1.113794e-04,122965,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.202072
2210,4.990745,147.05,nan,nan,1.098309e-04,121074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990745
2220,4.976355,144.95,nan,nan,1.082953e-04,122788,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.976355
2230,5.220863,185.09,nan,nan,1.067729e-04,122791,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.220863
2240,4.888443,132.75,nan,nan,1.052637e-04,122788,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.888443
2250,5.229811,186.76,4.985687,146.30,1.037680e-04,122498,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.229811
2260,4.952883,141.58,nan,nan,1.022859e-04,52388,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952883
2270,4.857932,128.76,nan,nan,1.008177e-04,122853,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.857932
2280,4.955909,142.01,nan,nan,9.936340e-05,122750,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.955909
2290,5.040572,154.56,nan,nan,9.792330e-05,122691,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040572
2300,4.919471,136.93,nan,nan,9.649752e-05,122752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.919471
2310,5.149924,172.42,nan,nan,9.508623e-05,121074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149924
2320,4.830194,125.24,nan,nan,9.368961e-05,122722,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830194
2330,4.996053,147.83,nan,nan,9.230780e-05,122964,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996053
2340,5.019274,151.30,nan,nan,9.094099e-05,122826,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.019274
2350,4.872746,130.68,nan,nan,8.958931e-05,122936,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872746
2360,4.809145,122.63,nan,nan,8.825295e-05,121036,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809145
2370,4.981822,145.74,nan,nan,8.693204e-05,122820,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.981822
2380,4.986025,146.35,nan,nan,8.562675e-05,122669,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.986025
2390,4.799795,121.49,nan,nan,8.433723e-05,122946,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799795
2400,4.922054,137.28,nan,nan,8.306363e-05,122823,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.922054
2410,5.014347,150.56,nan,nan,8.180610e-05,121030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.014347
2420,5.312642,202.89,nan,nan,8.056478e-05,122838,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.312642
2430,5.018720,151.22,nan,nan,7.933983e-05,122917,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.018720
2440,4.990207,146.97,nan,nan,7.813139e-05,122781,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990207
2450,4.897447,133.95,nan,nan,7.693960e-05,122763,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.897447
2460,5.005198,149.19,nan,nan,7.576459e-05,121151,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.005198
2470,4.865442,129.73,nan,nan,7.460651e-05,122727,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.865442
2480,4.860552,129.10,nan,nan,7.346550e-05,122732,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860552
2490,5.035334,153.75,nan,nan,7.234168e-05,122843,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.035334
2500,4.915180,136.34,4.947138,140.77,7.123519e-05,122683,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.915180
2510,4.767998,117.68,nan,nan,7.014615e-05,51700,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.767998
2520,4.918436,136.79,nan,nan,6.907471e-05,122581,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.918436
2530,5.190708,179.60,nan,nan,6.802097e-05,123392,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.190708
2540,4.835616,125.92,nan,nan,6.698507e-05,122756,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835616
2550,4.883214,132.05,nan,nan,6.596713e-05,122699,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.883214
2560,4.903409,134.75,nan,nan,6.496727e-05,121048,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903409
2570,4.891172,133.11,nan,nan,6.398559e-05,122757,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.891172
2580,4.909116,135.52,nan,nan,6.302223e-05,122894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.909116
2590,4.867909,130.05,nan,nan,6.207729e-05,122734,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.867909
2600,4.988622,146.73,nan,nan,6.115088e-05,122704,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988622
2610,5.097990,163.69,nan,nan,6.024311e-05,121102,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.097990
2620,4.936066,139.22,nan,nan,5.935409e-05,122990,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.936066
2630,4.903957,134.82,nan,nan,5.848393e-05,122860,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903957
2640,4.871869,130.56,nan,nan,5.763272e-05,122808,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.871869
2650,4.895351,133.67,nan,nan,5.680056e-05,122978,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895351
2660,4.855883,128.49,nan,nan,5.598756e-05,121033,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.855883
2670,5.041024,154.63,nan,nan,5.519380e-05,122857,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.041024
2680,4.794516,120.85,nan,nan,5.441938e-05,122754,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794516
2690,4.758830,116.61,nan,nan,5.366440e-05,122802,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.758830
2700,4.770501,117.98,nan,nan,5.292893e-05,122794,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770501
2710,4.778874,118.97,nan,nan,5.221308e-05,121070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778874
2720,4.796837,121.13,nan,nan,5.151691e-05,122772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.796837
2730,4.993823,147.50,nan,nan,5.084051e-05,122770,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.993823
2740,4.736984,114.09,nan,nan,5.018397e-05,122893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.736984
2750,4.828936,125.08,4.930529,138.45,4.954735e-05,122742,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.828936
2760,4.629145,102.43,nan,nan,4.893074e-05,54306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.629145
2770,4.760675,116.82,nan,nan,4.833421e-05,123623,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.760675
2780,5.055174,156.83,nan,nan,4.775782e-05,122742,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055174
2790,5.040414,154.53,nan,nan,4.720164e-05,122911,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040414
2800,4.885535,132.36,nan,nan,4.666574e-05,122688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.885535
2810,5.100423,164.09,nan,nan,4.615019e-05,121158,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.100423
2820,4.893904,133.47,nan,nan,4.565503e-05,122825,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.893904
2830,5.179128,177.53,nan,nan,4.518034e-05,122985,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.179128
2840,4.923686,137.51,nan,nan,4.472616e-05,122795,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.923686
2850,4.830029,125.21,nan,nan,4.429255e-05,122529,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830029
2860,4.988962,146.78,nan,nan,4.387956e-05,121084,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988962
2870,4.956178,142.05,nan,nan,4.348724e-05,122933,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.956178
2880,4.935000,139.07,nan,nan,4.311563e-05,122859,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.935000
2890,4.987999,146.64,nan,nan,4.276478e-05,122773,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.987999
2900,4.822525,124.28,nan,nan,4.243474e-05,123120,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.822525
2910,4.967717,143.70,nan,nan,4.212553e-05,121037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.967717
2920,4.999805,148.38,nan,nan,4.183719e-05,122762,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.999805
2930,5.056631,157.06,nan,nan,4.156976e-05,122792,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056631
2940,4.921414,137.20,nan,nan,4.132327e-05,122898,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.921414
2950,4.995997,147.82,nan,nan,4.109775e-05,122742,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.995997
2960,5.233799,187.50,nan,nan,4.089323e-05,121045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.233799
2970,4.896475,133.82,nan,nan,4.070972e-05,122728,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896475
2980,4.923858,137.53,nan,nan,4.054726e-05,122622,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.923858
