step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1480,5.178427,177.40,nan,nan,2.437202e-04,124685,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.178427
1490,5.697631,298.16,nan,nan,2.417859e-04,124112,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.697631
1500,5.291660,198.67,5.213030,183.65,2.398491e-04,124592,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.291660
1510,5.302626,200.86,nan,nan,2.379099e-04,53677,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.302626
1520,5.258006,192.10,nan,nan,2.359686e-04,124360,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.258006
1530,4.992023,147.23,nan,nan,2.340254e-04,124400,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.992023
1540,5.148326,172.14,nan,nan,2.320806e-04,124299,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.148326
1550,5.232504,187.26,nan,nan,2.301344e-04,124253,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.232504
1560,5.391017,219.43,nan,nan,2.281870e-04,122627,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.391017
1570,5.250761,190.71,nan,nan,2.262386e-04,124307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.250761
1580,5.274434,195.28,nan,nan,2.242895e-04,124203,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.274434
1590,5.348936,210.38,nan,nan,2.223399e-04,124279,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.348936
1600,5.244878,189.59,nan,nan,2.203900e-04,124137,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244878
1610,5.495830,243.67,nan,nan,2.184401e-04,122534,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.495830
1620,5.075004,159.97,nan,nan,2.164903e-04,124140,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.075004
1630,5.198774,181.05,nan,nan,2.145410e-04,124208,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.198774
1640,4.959940,142.59,nan,nan,2.125923e-04,124383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.959940
1650,5.250306,190.62,nan,nan,2.106444e-04,124568,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.250306
1660,5.181814,178.01,nan,nan,2.086977e-04,122682,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.181814
1670,5.062136,157.93,nan,nan,2.067523e-04,124514,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.062136
1680,5.158143,173.84,nan,nan,2.048085e-04,124346,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.158143
1690,4.913596,136.13,nan,nan,2.028664e-04,124361,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.913596
1700,5.049227,155.90,nan,nan,2.009263e-04,124394,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049227
1710,5.195758,180.50,nan,nan,1.989885e-04,122472,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.195758
1720,5.054587,156.74,nan,nan,1.970532e-04,124366,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.054587
1730,5.143058,171.24,nan,nan,1.951205e-04,124274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.143058
1740,5.215383,184.08,nan,nan,1.931908e-04,124209,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.215383
1750,5.072845,159.63,5.127632,168.62,1.912642e-04,124246,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.072845
1760,5.167744,175.52,nan,nan,1.893409e-04,54370,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.167744
1770,5.120650,167.44,nan,nan,1.874213e-04,124178,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.120650
1780,5.114699,166.45,nan,nan,1.855055e-04,124270,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.114699
1790,5.138099,170.39,nan,nan,1.835938e-04,124275,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.138099
1800,5.187120,178.95,nan,nan,1.816863e-04,124614,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.187120
1810,5.089978,162.39,nan,nan,1.797833e-04,122146,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.089978
1820,5.021485,151.64,nan,nan,1.778850e-04,124324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021485
1830,5.127150,168.54,nan,nan,1.759917e-04,124549,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.127150
1840,5.049362,155.92,nan,nan,1.741036e-04,124307,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049362
1850,5.373843,215.69,nan,nan,1.722208e-04,124363,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.373843
1860,5.034482,153.62,nan,nan,1.703436e-04,122523,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034482
1870,5.148086,172.10,nan,nan,1.684723e-04,124232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.148086
1880,5.210939,183.27,nan,nan,1.666070e-04,124235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.210939
1890,5.051909,156.32,nan,nan,1.647480e-04,124401,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051909
1900,5.161761,174.47,nan,nan,1.628954e-04,124357,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.161761
1910,4.951068,141.33,nan,nan,1.610496e-04,122489,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.951068
1920,5.073710,159.77,nan,nan,1.592107e-04,124517,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.073710
1930,5.075310,160.02,nan,nan,1.573789e-04,124310,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.075310
1940,4.973840,144.58,nan,nan,1.555545e-04,124311,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.973840
1950,5.019239,151.30,nan,nan,1.537376e-04,124645,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.019239
1960,4.945289,140.51,nan,nan,1.519285e-04,122485,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.945289
1970,4.927825,138.08,nan,nan,1.501274e-04,124271,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.927825
1980,4.977891,145.17,nan,nan,1.483345e-04,124179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.977891
1990,4.837764,126.19,nan,nan,1.465500e-04,124306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837764
2000,4.712862,111.37,5.080076,160.79,1.447741e-04,124221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.712862
2010,4.836381,126.01,nan,nan,1.430070e-04,54916,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836381
2020,4.937575,139.43,nan,nan,1.412490e-04,124398,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.937575
2030,4.932700,138.75,nan,nan,1.395002e-04,124380,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.932700
2040,5.214417,183.90,nan,nan,1.377609e-04,124251,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.214417
2050,5.022885,151.85,nan,nan,1.360312e-04,124155,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.022885
2060,4.967933,143.73,nan,nan,1.343114e-04,122437,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.967933
2070,4.838745,126.31,nan,nan,1.326017e-04,124221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.838745
2080,5.042676,154.88,nan,nan,1.309021e-04,124207,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.042676
2090,5.064806,158.35,nan,nan,1.292131e-04,124719,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.064806
2100,4.965563,143.39,nan,nan,1.275347e-04,124383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.965563
2110,4.809066,122.62,nan,nan,1.258671e-04,122640,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809066
2120,5.236290,187.97,nan,nan,1.242106e-04,124233,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.236290
2130,5.138450,170.45,nan,nan,1.225654e-04,124200,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.138450
2140,5.231366,187.05,nan,nan,1.209316e-04,124187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231366
2150,4.960530,142.67,nan,nan,1.193094e-04,124442,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.960530
2160,4.876693,131.20,nan,nan,1.176990e-04,122780,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.876693
2170,5.231349,187.04,nan,nan,1.161006e-04,124430,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231349
2180,4.973060,144.47,nan,nan,1.145144e-04,124127,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.973060
2190,4.859584,128.97,nan,nan,1.129406e-04,124282,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.859584
2200,5.215374,184.08,nan,nan,1.113794e-04,124242,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.215374
2210,5.024147,152.04,nan,nan,1.098309e-04,122806,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.024147
2220,5.005779,149.27,nan,nan,1.082953e-04,124193,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.005779
2230,5.252202,190.99,nan,nan,1.067729e-04,124312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.252202
2240,4.906432,135.16,nan,nan,1.052637e-04,123977,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.906432
2250,5.255215,191.56,5.008958,149.75,1.037680e-04,124071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.255215
2260,4.962370,142.93,nan,nan,1.022859e-04,52670,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.962370
2270,4.878645,131.45,nan,nan,1.008177e-04,124595,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878645
2280,4.970010,144.03,nan,nan,9.936340e-05,124645,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.970010
2290,5.072675,159.60,nan,nan,9.792330e-05,124649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.072675
2300,4.945638,140.56,nan,nan,9.649752e-05,124605,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.945638
2310,5.182091,178.05,nan,nan,9.508623e-05,122720,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.182091
2320,4.854442,128.31,nan,nan,9.368961e-05,124627,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.854442
2330,5.015120,150.67,nan,nan,9.230780e-05,124415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.015120
2340,5.040854,154.60,nan,nan,9.094099e-05,124656,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040854
2350,4.881783,131.87,nan,nan,8.958931e-05,124373,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.881783
2360,4.831850,125.44,nan,nan,8.825295e-05,122893,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831850
2370,5.006785,149.42,nan,nan,8.693204e-05,124428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.006785
2380,5.008025,149.61,nan,nan,8.562675e-05,124264,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.008025
2390,4.823205,124.36,nan,nan,8.433723e-05,124606,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.823205
2400,4.948484,140.96,nan,nan,8.306363e-05,124372,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.948484
2410,5.089882,162.37,nan,nan,8.180610e-05,122386,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.089882
2420,5.367412,214.31,nan,nan,8.056478e-05,124478,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.367412
2430,5.041645,154.72,nan,nan,7.933983e-05,124250,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.041645
2440,5.004532,149.09,nan,nan,7.813139e-05,124145,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.004532
2450,4.919603,136.95,nan,nan,7.693960e-05,124373,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.919603
2460,5.032583,153.33,nan,nan,7.576459e-05,122442,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032583
2470,4.880950,131.76,nan,nan,7.460651e-05,124243,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.880950
2480,4.879570,131.57,nan,nan,7.346550e-05,124174,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879570
2490,5.050536,156.11,nan,nan,7.234168e-05,124459,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050536
2500,4.944149,140.35,4.970214,144.06,7.123519e-05,124320,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.944149
2510,4.789000,120.18,nan,nan,7.014615e-05,54976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.789000
2520,4.953933,141.73,nan,nan,6.907471e-05,124350,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.953933
2530,5.228612,186.53,nan,nan,6.802097e-05,124323,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.228612
2540,4.851576,127.94,nan,nan,6.698507e-05,124603,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.851576
2550,4.911528,135.85,nan,nan,6.596713e-05,124503,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.911528
2560,4.924947,137.68,nan,nan,6.496727e-05,122488,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924947
2570,4.906850,135.21,nan,nan,6.398559e-05,124244,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.906850
2580,4.930721,138.48,nan,nan,6.302223e-05,124317,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.930721
2590,4.892492,133.29,nan,nan,6.207729e-05,124361,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.892492
2600,4.994561,147.61,nan,nan,6.115088e-05,124472,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994561
2610,5.129344,168.91,nan,nan,6.024311e-05,122648,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.129344
2620,4.954040,141.75,nan,nan,5.935409e-05,124273,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.954040
2630,4.932573,138.74,nan,nan,5.848393e-05,124135,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.932573
2640,4.882877,132.01,nan,nan,5.763272e-05,124308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882877
2650,4.915085,136.33,nan,nan,5.680056e-05,124252,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.915085
2660,4.876304,131.15,nan,nan,5.598756e-05,122496,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.876304
2670,5.065627,158.48,nan,nan,5.519380e-05,124220,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.065627
2680,4.817764,123.69,nan,nan,5.441938e-05,124353,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.817764
2690,4.782181,119.36,nan,nan,5.366440e-05,124271,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.782181
2700,4.792123,120.56,nan,nan,5.292893e-05,124180,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.792123
2710,4.802516,121.82,nan,nan,5.221308e-05,122454,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.802516
2720,4.815172,123.37,nan,nan,5.151691e-05,124199,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815172
2730,5.021490,151.64,nan,nan,5.084051e-05,124276,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021490
2740,4.758179,116.53,nan,nan,5.018397e-05,124169,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.758179
2750,4.859522,128.96,4.953447,141.66,4.954735e-05,124369,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.859522
2760,4.652571,104.85,nan,nan,4.893074e-05,54430,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.652571
2770,4.771889,118.14,nan,nan,4.833421e-05,124528,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.771889
2780,5.098446,163.77,nan,nan,4.775782e-05,124241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.098446
2790,5.063544,158.15,nan,nan,4.720164e-05,124206,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.063544
2800,4.906425,135.16,nan,nan,4.666574e-05,124107,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.906425
2810,5.122975,167.83,nan,nan,4.615019e-05,122586,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.122975
2820,4.913065,136.06,nan,nan,4.565503e-05,124113,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.913065
2830,5.187421,179.01,nan,nan,4.518034e-05,124373,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.187421
2840,4.946425,140.67,nan,nan,4.472616e-05,124332,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.946425
2850,4.852577,128.07,nan,nan,4.429255e-05,124070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.852577
2860,5.002376,148.77,nan,nan,4.387956e-05,122690,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.002376
2870,4.970974,144.17,nan,nan,4.348724e-05,124318,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.970974
2880,4.974003,144.60,nan,nan,4.311563e-05,124390,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.974003
2890,4.991097,147.10,nan,nan,4.276478e-05,124414,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991097
2900,4.859430,128.95,nan,nan,4.243474e-05,124666,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.859430
2910,4.983044,145.92,nan,nan,4.212553e-05,122852,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.983044
2920,5.011407,150.12,nan,nan,4.183719e-05,124540,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.011407
2930,5.081591,161.03,nan,nan,4.156976e-05,124718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.081591
2940,4.938430,139.55,nan,nan,4.132327e-05,124582,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.938430
2950,5.010024,149.91,nan,nan,4.109775e-05,124651,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.010024
2960,5.265786,193.60,nan,nan,4.089323e-05,122668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.265786
2970,4.924155,137.57,nan,nan,4.070972e-05,124664,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924155
2980,4.943147,140.21,nan,nan,4.054726e-05,124239,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.943147
2990,4.869596,130.27,nan,nan,4.040585e-05,124712,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869596
3000,5.056088,156.98,4.921405,137.20,4.028552e-05,124363,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056088
