step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
330,6.303892,546.70,nan,nan,3.966639e-04,123337,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.303892
340,6.251880,518.99,nan,nan,3.962799e-04,123329,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.251880
350,6.200119,492.81,nan,nan,3.958751e-04,122942,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.200119
360,6.143309,465.59,nan,nan,3.954498e-04,118664,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.143309
370,6.108052,449.46,nan,nan,3.950038e-04,123212,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.108052
380,6.159626,473.25,nan,nan,3.945373e-04,123359,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.159626
390,5.995436,401.59,nan,nan,3.940503e-04,123011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.995436
400,6.181374,483.66,nan,nan,3.935429e-04,123428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.181374
410,5.961491,388.19,nan,nan,3.930152e-04,117803,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.961491
420,6.059031,427.96,nan,nan,3.924671e-04,123420,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.059031
430,5.927429,375.19,nan,nan,3.918988e-04,122920,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.927429
440,5.746089,312.96,nan,nan,3.913103e-04,123678,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.746089
450,5.984564,397.25,nan,nan,3.907017e-04,122724,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.984564
460,6.041498,420.52,nan,nan,3.900731e-04,118868,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.041498
470,5.925493,374.46,nan,nan,3.894245e-04,123261,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.925493
480,5.810314,333.72,nan,nan,3.887560e-04,122889,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.810314
490,5.950568,383.97,nan,nan,3.880678e-04,121962,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.950568
500,5.981766,396.14,5.897422,364.10,3.873598e-04,123431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.981766
510,5.813320,334.73,nan,nan,3.866321e-04,37686,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.813320
520,5.693340,296.88,nan,nan,3.858849e-04,123383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.693340
530,5.741362,311.49,nan,nan,3.851183e-04,123363,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.741362
540,5.768116,319.93,nan,nan,3.843323e-04,123426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.768116
550,6.071944,433.52,nan,nan,3.835269e-04,123278,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.071944
560,5.866811,353.12,nan,nan,3.827024e-04,118835,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.866811
570,5.696522,297.83,nan,nan,3.818588e-04,123314,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.696522
580,5.378833,216.77,nan,nan,3.809962e-04,122904,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.378833
590,6.222825,504.13,nan,nan,3.801147e-04,123289,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.222825
600,5.966437,390.11,nan,nan,3.792145e-04,123216,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.966437
610,5.841290,344.22,nan,nan,3.782955e-04,118814,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.841290
620,5.674201,291.26,nan,nan,3.773580e-04,123421,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.674201
630,5.749321,313.98,nan,nan,3.764020e-04,123358,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.749321
640,5.757066,316.42,nan,nan,3.754276e-04,123397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.757066
650,5.632688,279.41,nan,nan,3.744350e-04,123427,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.632688
660,5.538622,254.33,nan,nan,3.734243e-04,118102,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.538622
670,5.318839,204.15,nan,nan,3.723955e-04,123384,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.318839
680,5.515613,248.54,nan,nan,3.713489e-04,123007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.515613
690,5.610816,273.37,nan,nan,3.702845e-04,123396,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.610816
700,5.530456,252.26,nan,nan,3.692025e-04,123236,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.530456
710,5.811762,334.21,nan,nan,3.681030e-04,118829,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.811762
720,5.837567,342.94,nan,nan,3.669861e-04,122796,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.837567
730,5.788222,326.43,nan,nan,3.658519e-04,121767,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.788222
740,5.666453,289.01,nan,nan,3.647007e-04,123405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.666453
750,5.617491,275.20,5.592331,268.36,3.635324e-04,123106,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.617491
760,5.658360,286.68,nan,nan,3.623473e-04,29570,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.658360
770,5.611898,273.66,nan,nan,3.611455e-04,123369,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.611898
780,5.645549,283.03,nan,nan,3.599272e-04,121582,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.645549
790,5.764162,318.67,nan,nan,3.586924e-04,122796,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.764162
800,5.515667,248.56,nan,nan,3.574413e-04,123014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.515667
810,5.525047,250.90,nan,nan,3.561741e-04,118880,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.525047
820,5.849771,347.15,nan,nan,3.548910e-04,122916,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.849771
830,5.835365,342.19,nan,nan,3.535920e-04,122676,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.835365
840,5.566355,261.48,nan,nan,3.522773e-04,123257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.566355
850,5.603258,271.31,nan,nan,3.509471e-04,123365,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.603258
860,5.608656,272.78,nan,nan,3.496015e-04,118560,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.608656
870,5.647288,283.52,nan,nan,3.482407e-04,123387,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.647288
880,5.665271,288.67,nan,nan,3.468649e-04,123360,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.665271
890,5.513459,248.01,nan,nan,3.454742e-04,123317,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.513459
900,5.474097,238.44,nan,nan,3.440687e-04,123331,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.474097
910,5.725226,306.50,nan,nan,3.426487e-04,118861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.725226
920,5.628384,278.21,nan,nan,3.412143e-04,123168,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.628384
930,5.409935,223.62,nan,nan,3.397657e-04,122846,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.409935
940,5.452622,233.37,nan,nan,3.383031e-04,123101,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.452622
950,5.376746,216.32,nan,nan,3.368265e-04,123036,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.376746
960,5.480855,240.05,nan,nan,3.353362e-04,118386,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.480855
970,5.408829,223.37,nan,nan,3.338324e-04,123239,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.408829
980,5.500998,244.94,nan,nan,3.323153e-04,123498,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.500998
