step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1440,5.375571,216.06,nan,nan,2.514274e-04,119020,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.375571
1450,5.333009,207.06,nan,nan,2.495055e-04,119086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.333009
1460,5.347539,210.09,nan,nan,2.475803e-04,117766,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.347539
1470,5.539299,254.50,nan,nan,2.456518e-04,119026,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.539299
1480,5.162510,174.60,nan,nan,2.437202e-04,119147,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.162510
1490,5.676441,291.91,nan,nan,2.417859e-04,118840,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.676441
1500,5.260040,192.49,5.189941,179.46,2.398491e-04,119175,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.260040
1510,5.269055,194.23,nan,nan,2.379099e-04,52889,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.269055
1520,5.246620,189.92,nan,nan,2.359686e-04,119086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.246620
1530,4.971840,144.29,nan,nan,2.340254e-04,119078,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.971840
1540,5.120296,167.38,nan,nan,2.320806e-04,119027,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.120296
1550,5.194451,180.27,nan,nan,2.301344e-04,119038,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.194451
1560,5.359741,212.67,nan,nan,2.281870e-04,117532,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.359741
1570,5.248903,190.36,nan,nan,2.262386e-04,119040,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.248903
1580,5.241304,188.92,nan,nan,2.242895e-04,119018,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.241304
1590,5.338133,208.12,nan,nan,2.223399e-04,119001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.338133
1600,5.227207,186.27,nan,nan,2.203900e-04,119035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.227207
1610,5.472214,237.99,nan,nan,2.184401e-04,117792,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.472214
1620,5.024477,152.09,nan,nan,2.164903e-04,118995,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.024477
1630,5.157526,173.73,nan,nan,2.145410e-04,119011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.157526
1640,4.959852,142.57,nan,nan,2.125923e-04,119066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.959852
1650,5.212209,183.50,nan,nan,2.106444e-04,119193,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.212209
1660,5.133905,169.68,nan,nan,2.086977e-04,117714,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133905
1670,5.078509,160.53,nan,nan,2.067523e-04,119080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.078509
1680,5.133999,169.69,nan,nan,2.048085e-04,119068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133999
1690,4.872977,130.71,nan,nan,2.028664e-04,119037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872977
1700,4.995777,147.79,nan,nan,2.009263e-04,119059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.995777
1710,5.188744,179.24,nan,nan,1.989885e-04,117664,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.188744
1720,5.016650,150.90,nan,nan,1.970532e-04,119021,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016650
1730,5.186278,178.80,nan,nan,1.951205e-04,119029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.186278
1740,5.194038,180.19,nan,nan,1.931908e-04,119060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.194038
1750,4.996157,147.84,5.094813,163.17,1.912642e-04,119069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996157
1760,5.120814,167.47,nan,nan,1.893409e-04,53116,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.120814
1770,5.086402,161.81,nan,nan,1.874213e-04,119060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.086402
1780,5.075250,160.01,nan,nan,1.855055e-04,119048,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.075250
1790,5.089430,162.30,nan,nan,1.835938e-04,119042,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.089430
1800,5.152293,172.83,nan,nan,1.816863e-04,119121,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.152293
1810,5.064899,158.36,nan,nan,1.797833e-04,117435,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.064899
1820,4.990682,147.04,nan,nan,1.778850e-04,119049,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990682
1830,5.097314,163.58,nan,nan,1.759917e-04,119064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.097314
1840,5.011429,150.12,nan,nan,1.741036e-04,118983,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.011429
1850,5.316813,203.73,nan,nan,1.722208e-04,119134,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.316813
1860,4.988931,146.78,nan,nan,1.703436e-04,117618,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988931
1870,5.112856,166.14,nan,nan,1.684723e-04,118974,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.112856
1880,5.155050,173.30,nan,nan,1.666070e-04,119029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.155050
1890,4.999270,148.30,nan,nan,1.647480e-04,118984,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.999270
1900,5.106243,165.05,nan,nan,1.628954e-04,119123,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.106243
1910,4.911347,135.82,nan,nan,1.610496e-04,117760,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.911347
1920,5.022586,151.80,nan,nan,1.592107e-04,119027,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.022586
1930,5.021272,151.60,nan,nan,1.573789e-04,119194,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021272
1940,4.933174,138.82,nan,nan,1.555545e-04,118985,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.933174
1950,4.990032,146.94,nan,nan,1.537376e-04,119177,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990032
1960,4.906944,135.23,nan,nan,1.519285e-04,117612,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.906944
1970,4.887871,132.67,nan,nan,1.501274e-04,119100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.887871
1980,4.943843,140.31,nan,nan,1.483345e-04,119074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.943843
1990,4.825131,124.60,nan,nan,1.465500e-04,119037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825131
2000,4.661653,105.81,5.032093,153.25,1.447741e-04,118954,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.661653
2010,4.752907,115.92,nan,nan,1.430070e-04,52201,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752907
2020,4.879475,131.56,nan,nan,1.412490e-04,119037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879475
2030,4.878652,131.45,nan,nan,1.395002e-04,119023,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878652
2040,5.165620,175.15,nan,nan,1.377609e-04,119006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.165620
2050,4.974553,144.68,nan,nan,1.360312e-04,119044,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.974553
2060,4.906371,135.15,nan,nan,1.343114e-04,117626,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.906371
2070,4.767909,117.67,nan,nan,1.326017e-04,118997,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.767909
2080,4.985010,146.20,nan,nan,1.309021e-04,118958,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985010
2090,5.000526,148.49,nan,nan,1.292131e-04,119084,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.000526
2100,4.894476,133.55,nan,nan,1.275347e-04,119105,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.894476
2110,4.761143,116.88,nan,nan,1.258671e-04,117664,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.761143
2120,5.202225,181.68,nan,nan,1.242106e-04,119111,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.202225
2130,5.103279,164.56,nan,nan,1.225654e-04,119017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.103279
2140,5.172941,176.43,nan,nan,1.209316e-04,119005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.172941
2150,4.903467,134.76,nan,nan,1.193094e-04,119066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903467
2160,4.837779,126.19,nan,nan,1.176990e-04,117611,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837779
2170,5.162465,174.59,nan,nan,1.161006e-04,119132,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.162465
2180,4.930033,138.38,nan,nan,1.145144e-04,119029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.930033
2190,4.797419,121.20,nan,nan,1.129406e-04,119092,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797419
2200,5.164270,174.91,nan,nan,1.113794e-04,118971,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.164270
2210,4.958437,142.37,nan,nan,1.098309e-04,117724,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.958437
2220,4.935119,139.09,nan,nan,1.082953e-04,118959,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.935119
2230,5.194692,180.31,nan,nan,1.067729e-04,119069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.194692
2240,4.854181,128.28,nan,nan,1.052637e-04,119068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.854181
2250,5.193295,180.06,4.954182,141.77,1.037680e-04,118695,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.193295
2260,4.914063,136.19,nan,nan,1.022859e-04,53398,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.914063
2270,4.831326,125.38,nan,nan,1.008177e-04,118943,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831326
2280,4.943272,140.23,nan,nan,9.936340e-05,119014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.943272
2290,4.996167,147.85,nan,nan,9.792330e-05,118975,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996167
2300,4.871423,130.51,nan,nan,9.649752e-05,118921,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.871423
2310,5.110779,165.80,nan,nan,9.508623e-05,117608,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.110779
2320,4.786256,119.85,nan,nan,9.368961e-05,118923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.786256
2330,4.949371,141.09,nan,nan,9.230780e-05,119046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.949371
2340,4.987760,146.61,nan,nan,9.094099e-05,119087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.987760
2350,4.825190,124.61,nan,nan,8.958931e-05,118884,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825190
2360,4.771122,118.05,nan,nan,8.825295e-05,117598,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.771122
2370,4.958049,142.32,nan,nan,8.693204e-05,118993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.958049
2380,4.953817,141.71,nan,nan,8.562675e-05,118969,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.953817
2390,4.760185,116.77,nan,nan,8.433723e-05,118943,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.760185
2400,4.869246,130.22,nan,nan,8.306363e-05,118964,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869246
2410,4.990916,147.07,nan,nan,8.180610e-05,117638,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990916
2420,5.296542,199.65,nan,nan,8.056478e-05,119093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.296542
2430,4.991687,147.18,nan,nan,7.933983e-05,118953,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991687
2440,4.956151,142.05,nan,nan,7.813139e-05,118987,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.956151
2450,4.841339,126.64,nan,nan,7.693960e-05,119025,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.841339
2460,4.969921,144.02,nan,nan,7.576459e-05,117537,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.969921
2470,4.834436,125.77,nan,nan,7.460651e-05,118956,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834436
2480,4.819873,123.95,nan,nan,7.346550e-05,118935,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.819873
2490,4.994512,147.60,nan,nan,7.234168e-05,119011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994512
2500,4.872897,130.70,4.907319,135.28,7.123519e-05,119001,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872897
2510,4.722154,112.41,nan,nan,7.014615e-05,51996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.722154
2520,4.883013,132.03,nan,nan,6.907471e-05,118896,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.883013
2530,5.178490,177.41,nan,nan,6.802097e-05,118832,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.178490
2540,4.776952,118.74,nan,nan,6.698507e-05,118856,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.776952
2550,4.836190,125.99,nan,nan,6.596713e-05,119026,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836190
2560,4.867241,129.96,nan,nan,6.496727e-05,117565,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.867241
2570,4.855984,128.51,nan,nan,6.398559e-05,119048,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.855984
2580,4.865993,129.80,nan,nan,6.302223e-05,119052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.865993
2590,4.808361,122.53,nan,nan,6.207729e-05,119113,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808361
2600,4.927022,137.97,nan,nan,6.115088e-05,119015,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.927022
2610,5.050564,156.11,nan,nan,6.024311e-05,117701,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050564
2620,4.894919,133.61,nan,nan,5.935409e-05,119000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.894919
2630,4.851749,127.96,nan,nan,5.848393e-05,118990,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.851749
2640,4.825659,124.67,nan,nan,5.763272e-05,119046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825659
2650,4.847731,127.45,nan,nan,5.680056e-05,119076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.847731
2660,4.802282,121.79,nan,nan,5.598756e-05,117698,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.802282
2670,5.007926,149.59,nan,nan,5.519380e-05,119022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.007926
2680,4.740962,114.54,nan,nan,5.441938e-05,118978,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.740962
2690,4.715323,111.64,nan,nan,5.366440e-05,119088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.715323
2700,4.739072,114.33,nan,nan,5.292893e-05,119100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739072
2710,4.738004,114.21,nan,nan,5.221308e-05,117708,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.738004
2720,4.752936,115.92,nan,nan,5.151691e-05,119044,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752936
2730,4.952156,141.48,nan,nan,5.084051e-05,119068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952156
2740,4.688724,108.71,nan,nan,5.018397e-05,119036,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.688724
2750,4.791727,120.51,4.885473,132.35,4.954735e-05,119007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791727
2760,4.577189,97.24,nan,nan,4.893074e-05,51232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.577189
2770,4.720773,112.25,nan,nan,4.833421e-05,119022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.720773
2780,5.004276,149.05,nan,nan,4.775782e-05,118980,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.004276
2790,4.978448,145.25,nan,nan,4.720164e-05,118902,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.978448
2800,4.827773,124.93,nan,nan,4.666574e-05,118972,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.827773
2810,5.050298,156.07,nan,nan,4.615019e-05,117707,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050298
2820,4.837913,126.21,nan,nan,4.565503e-05,118947,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837913
2830,5.133197,169.56,nan,nan,4.518034e-05,119162,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133197
2840,4.878590,131.45,nan,nan,4.472616e-05,119019,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878590
2850,4.778748,118.96,nan,nan,4.429255e-05,118895,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778748
2860,4.940445,139.83,nan,nan,4.387956e-05,117689,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.940445
2870,4.915290,136.36,nan,nan,4.348724e-05,118912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.915290
2880,4.946551,140.69,nan,nan,4.311563e-05,118995,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.946551
2890,4.903392,134.75,nan,nan,4.276478e-05,119000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903392
2900,4.786627,119.90,nan,nan,4.243474e-05,119353,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.786627
2910,4.923043,137.42,nan,nan,4.212553e-05,117636,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.923043
2920,4.953409,141.66,nan,nan,4.183719e-05,119033,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.953409
2930,4.994197,147.55,nan,nan,4.156976e-05,119096,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994197
2940,4.879128,131.52,nan,nan,4.132327e-05,119024,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879128
2950,4.957084,142.18,nan,nan,4.109775e-05,119035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.957084
2960,5.195251,180.41,nan,nan,4.089323e-05,117585,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.195251
