step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1480,5.099996,164.02,nan,nan,2.437202e-04,118573,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.099996
1490,5.629442,278.51,nan,nan,2.417859e-04,118507,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.629442
1500,5.171694,176.21,5.104463,164.76,2.398491e-04,118526,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.171694
1510,5.177124,177.17,nan,nan,2.379099e-04,51689,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.177124
1520,5.153856,173.10,nan,nan,2.359686e-04,118421,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.153856
1530,4.875850,131.09,nan,nan,2.340254e-04,118448,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.875850
1540,5.065074,158.39,nan,nan,2.320806e-04,118534,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.065074
1550,5.098926,163.85,nan,nan,2.301344e-04,118471,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.098926
1560,5.268093,194.05,nan,nan,2.281870e-04,116877,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.268093
1570,5.189428,179.37,nan,nan,2.262386e-04,118441,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.189428
1580,5.165921,175.20,nan,nan,2.242895e-04,118616,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.165921
1590,5.239854,188.64,nan,nan,2.223399e-04,118492,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.239854
1600,5.143975,171.40,nan,nan,2.203900e-04,118639,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.143975
1610,5.354464,211.55,nan,nan,2.184401e-04,116997,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.354464
1620,4.940373,139.82,nan,nan,2.164903e-04,118463,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.940373
1630,5.039295,154.36,nan,nan,2.145410e-04,118415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.039295
1640,4.874161,130.86,nan,nan,2.125923e-04,118679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874161
1650,5.080662,160.88,nan,nan,2.106444e-04,118485,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.080662
1660,5.026986,152.47,nan,nan,2.086977e-04,116788,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026986
1670,4.971306,144.22,nan,nan,2.067523e-04,118426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.971306
1680,5.047431,155.62,nan,nan,2.048085e-04,118649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047431
1690,4.760960,116.86,nan,nan,2.028664e-04,118449,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.760960
1700,4.895309,133.66,nan,nan,2.009263e-04,118634,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895309
1710,5.090833,162.53,nan,nan,1.989885e-04,117088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.090833
1720,4.915598,136.40,nan,nan,1.970532e-04,118485,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.915598
1730,5.085846,161.72,nan,nan,1.951205e-04,118677,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.085846
1740,5.094016,163.04,nan,nan,1.931908e-04,118493,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.094016
1750,4.867988,130.06,4.981285,145.66,1.912642e-04,118496,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.867988
1760,4.997519,148.05,nan,nan,1.893409e-04,50903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.997519
1770,4.963596,143.11,nan,nan,1.874213e-04,118452,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.963596
1780,4.860504,129.09,nan,nan,1.855055e-04,118668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860504
1790,4.997582,148.05,nan,nan,1.835938e-04,118429,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.997582
1800,5.047354,155.61,nan,nan,1.816863e-04,118659,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047354
1810,4.945146,140.49,nan,nan,1.797833e-04,116559,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.945146
1820,4.886413,132.48,nan,nan,1.778850e-04,118649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.886413
1830,5.005739,149.27,nan,nan,1.759917e-04,118514,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.005739
1840,4.882507,131.96,nan,nan,1.741036e-04,118619,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882507
1850,5.156707,173.59,nan,nan,1.722208e-04,118466,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.156707
1860,4.879274,131.54,nan,nan,1.703436e-04,116932,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879274
1870,5.027082,152.49,nan,nan,1.684723e-04,118425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.027082
1880,5.022153,151.74,nan,nan,1.666070e-04,118644,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.022153
1890,4.872689,130.67,nan,nan,1.647480e-04,118395,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872689
1900,5.004807,149.13,nan,nan,1.628954e-04,118633,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.004807
1910,4.809666,122.69,nan,nan,1.610496e-04,116974,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809666
1920,4.917753,136.70,nan,nan,1.592107e-04,118510,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917753
1930,4.884199,132.18,nan,nan,1.573789e-04,118706,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.884199
1940,4.845069,127.11,nan,nan,1.555545e-04,118535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.845069
1950,4.882817,132.00,nan,nan,1.537376e-04,118830,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882817
1960,4.752167,115.84,nan,nan,1.519285e-04,116854,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752167
1970,4.727446,113.01,nan,nan,1.501274e-04,118495,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.727446
1980,4.807138,122.38,nan,nan,1.483345e-04,118516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.807138
1990,4.661314,105.77,nan,nan,1.465500e-04,118671,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.661314
2000,4.561536,95.73,4.898996,134.16,1.447741e-04,118397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.561536
2010,4.644687,104.03,nan,nan,1.430070e-04,51842,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644687
2020,4.761606,116.93,nan,nan,1.412490e-04,118623,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.761606
2030,4.779027,118.99,nan,nan,1.395002e-04,118431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.779027
2040,4.971877,144.30,nan,nan,1.377609e-04,118636,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.971877
2050,4.793451,120.72,nan,nan,1.360312e-04,118476,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.793451
2060,4.774396,118.44,nan,nan,1.343114e-04,116934,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.774396
2070,4.615880,101.08,nan,nan,1.326017e-04,118467,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.615880
2080,4.865154,129.69,nan,nan,1.309021e-04,118613,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.865154
2090,4.853969,128.25,nan,nan,1.292131e-04,118477,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.853969
2100,4.765019,117.33,nan,nan,1.275347e-04,118708,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.765019
2110,4.591941,98.69,nan,nan,1.258671e-04,117045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.591941
2120,4.995849,147.80,nan,nan,1.242106e-04,118536,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.995849
2130,4.934376,138.99,nan,nan,1.225654e-04,118610,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.934376
2140,5.029085,152.79,nan,nan,1.209316e-04,118407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.029085
2150,4.807233,122.39,nan,nan,1.193094e-04,118541,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.807233
2160,4.711896,111.26,nan,nan,1.176990e-04,116754,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.711896
2170,5.063281,158.11,nan,nan,1.161006e-04,118654,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.063281
2180,4.783027,119.47,nan,nan,1.145144e-04,118449,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.783027
2190,4.647060,104.28,nan,nan,1.129406e-04,118576,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.647060
2200,5.029128,152.80,nan,nan,1.113794e-04,118553,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.029128
2210,4.805732,122.21,nan,nan,1.098309e-04,116998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805732
2220,4.792098,120.55,nan,nan,1.082953e-04,118377,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.792098
2230,5.049765,155.99,nan,nan,1.067729e-04,118693,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049765
2240,4.724735,112.70,nan,nan,1.052637e-04,118452,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.724735
2250,5.031126,153.11,4.813782,123.20,1.037680e-04,118128,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.031126
2260,4.813476,123.16,nan,nan,1.022859e-04,52265,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813476
2270,4.698877,109.82,nan,nan,1.008177e-04,118735,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.698877
2280,4.825480,124.65,nan,nan,9.936340e-05,118374,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825480
2290,4.797800,121.24,nan,nan,9.792330e-05,118485,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797800
2300,4.732531,113.58,nan,nan,9.649752e-05,118436,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.732531
2310,4.969431,143.94,nan,nan,9.508623e-05,116894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.969431
2320,4.686804,108.51,nan,nan,9.368961e-05,118459,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.686804
2330,4.794199,120.81,nan,nan,9.230780e-05,118724,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794199
2340,4.829950,125.20,nan,nan,9.094099e-05,118573,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.829950
2350,4.694035,109.29,nan,nan,8.958931e-05,118584,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694035
2360,4.640223,103.57,nan,nan,8.825295e-05,116998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.640223
2370,4.795444,120.96,nan,nan,8.693204e-05,118490,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795444
2380,4.838171,126.24,nan,nan,8.562675e-05,118445,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.838171
2390,4.648210,104.40,nan,nan,8.433723e-05,118605,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.648210
2400,4.754200,116.07,nan,nan,8.306363e-05,118435,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.754200
2410,4.755798,116.26,nan,nan,8.180610e-05,116724,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.755798
2420,4.986172,146.37,nan,nan,8.056478e-05,118554,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.986172
2430,4.838764,126.31,nan,nan,7.933983e-05,118649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.838764
2440,4.807436,122.42,nan,nan,7.813139e-05,118499,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.807436
2450,4.697783,109.70,nan,nan,7.693960e-05,118680,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.697783
2460,4.800174,121.53,nan,nan,7.576459e-05,116984,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.800174
2470,4.603415,99.82,nan,nan,7.460651e-05,118445,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.603415
2480,4.694782,109.37,nan,nan,7.346550e-05,118637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694782
2490,4.832427,125.52,nan,nan,7.234168e-05,118474,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.832427
2500,4.748899,115.46,4.762451,117.03,7.123519e-05,118428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.748899
2510,4.636514,103.18,nan,nan,7.014615e-05,53195,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.636514
2520,4.730699,113.37,nan,nan,6.907471e-05,118420,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.730699
2530,4.989357,146.84,nan,nan,6.802097e-05,118555,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.989357
2540,4.670784,106.78,nan,nan,6.698507e-05,118455,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.670784
2550,4.693577,109.24,nan,nan,6.596713e-05,118441,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.693577
2560,4.696231,109.53,nan,nan,6.496727e-05,116812,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696231
2570,4.677742,107.53,nan,nan,6.398559e-05,118518,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.677742
2580,4.720211,112.19,nan,nan,6.302223e-05,118469,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.720211
2590,4.662251,105.87,nan,nan,6.207729e-05,118369,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.662251
2600,4.815156,123.37,nan,nan,6.115088e-05,118620,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815156
2610,4.927905,138.09,nan,nan,6.024311e-05,117093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.927905
2620,4.759869,116.73,nan,nan,5.935409e-05,118481,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.759869
2630,4.710533,111.11,nan,nan,5.848393e-05,118536,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.710533
2640,4.680088,107.78,nan,nan,5.763272e-05,118535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.680088
2650,4.674106,107.14,nan,nan,5.680056e-05,118480,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.674106
2660,4.644776,104.04,nan,nan,5.598756e-05,116963,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644776
2670,4.846966,127.35,nan,nan,5.519380e-05,118647,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.846966
2680,4.591972,98.69,nan,nan,5.441938e-05,118481,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.591972
2690,4.577501,97.27,nan,nan,5.366440e-05,118697,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.577501
2700,4.597674,99.25,nan,nan,5.292893e-05,118507,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.597674
2710,4.604304,99.91,nan,nan,5.221308e-05,116792,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.604304
2720,4.601835,99.67,nan,nan,5.151691e-05,119049,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.601835
2730,4.781762,119.31,nan,nan,5.084051e-05,118397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.781762
2740,4.579518,97.47,nan,nan,5.018397e-05,118562,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.579518
2750,4.636173,103.15,4.737509,114.15,4.954735e-05,118491,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.636173
2760,4.404325,81.80,nan,nan,4.893074e-05,54126,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.404325
2770,4.608840,100.37,nan,nan,4.833421e-05,118486,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.608840
2780,4.853006,128.12,nan,nan,4.775782e-05,118659,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.853006
2790,4.882221,131.92,nan,nan,4.720164e-05,118375,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882221
2800,4.701695,110.13,nan,nan,4.666574e-05,118407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701695
2810,4.833053,125.59,nan,nan,4.615019e-05,116815,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.833053
2820,4.714238,111.52,nan,nan,4.565503e-05,118521,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.714238
2830,5.002875,148.84,nan,nan,4.518034e-05,118549,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.002875
2840,4.737851,114.19,nan,nan,4.472616e-05,118534,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.737851
2850,4.651275,104.72,nan,nan,4.429255e-05,118484,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.651275
2860,4.749899,115.57,nan,nan,4.387956e-05,117043,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.749899
2870,4.799365,121.43,nan,nan,4.348724e-05,118382,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799365
2880,4.665190,106.19,nan,nan,4.311563e-05,118498,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.665190
2890,4.800441,121.56,nan,nan,4.276478e-05,118693,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.800441
2900,4.621570,101.65,nan,nan,4.243474e-05,119034,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.621570
2910,4.784557,119.65,nan,nan,4.212553e-05,117028,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.784557
2920,4.815351,123.39,nan,nan,4.183719e-05,118494,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815351
2930,4.823228,124.37,nan,nan,4.156976e-05,118670,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.823228
2940,4.750717,115.67,nan,nan,4.132327e-05,118492,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.750717
2950,4.833827,125.69,nan,nan,4.109775e-05,118652,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.833827
2960,5.004523,149.09,nan,nan,4.089323e-05,117395,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.004523
2970,4.718891,112.04,nan,nan,4.070972e-05,119814,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718891
2980,4.740464,114.49,nan,nan,4.054726e-05,118720,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.740464
2990,4.691475,109.01,nan,nan,4.040585e-05,118685,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.691475
3000,4.815606,123.42,4.706118,110.62,4.028552e-05,118416,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815606
