step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1520,5.152442,172.85,nan,nan,2.359686e-04,121694,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.152442
1530,4.853783,128.22,nan,nan,2.340254e-04,121613,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.853783
1540,5.035204,153.73,nan,nan,2.320806e-04,121090,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.035204
1550,5.104000,164.68,nan,nan,2.301344e-04,121620,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.104000
1560,5.265533,193.55,nan,nan,2.281870e-04,117179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.265533
1570,5.149760,172.39,nan,nan,2.262386e-04,121700,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149760
1580,5.146235,171.78,nan,nan,2.242895e-04,121516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146235
1590,5.240905,188.84,nan,nan,2.223399e-04,121724,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.240905
1600,5.130662,169.13,nan,nan,2.203900e-04,121691,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.130662
1610,5.359160,212.55,nan,nan,2.184401e-04,117218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.359160
1620,4.924186,137.58,nan,nan,2.164903e-04,121729,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924186
1630,5.046911,155.54,nan,nan,2.145410e-04,121698,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046911
1640,4.825959,124.71,nan,nan,2.125923e-04,121750,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825959
1650,5.109877,165.65,nan,nan,2.106444e-04,121821,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.109877
1660,5.055713,156.92,nan,nan,2.086977e-04,117142,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055713
1670,4.948195,140.92,nan,nan,2.067523e-04,121700,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.948195
1680,5.033826,153.52,nan,nan,2.048085e-04,121688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.033826
1690,4.776039,118.63,nan,nan,2.028664e-04,121304,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.776039
1700,4.891060,133.09,nan,nan,2.009263e-04,121102,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.891060
1710,5.076906,160.28,nan,nan,1.989885e-04,117187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.076906
1720,4.900603,134.37,nan,nan,1.970532e-04,121687,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.900603
1730,5.065153,158.40,nan,nan,1.951205e-04,121686,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.065153
1740,5.116924,166.82,nan,nan,1.931908e-04,121759,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.116924
1750,4.903601,134.77,4.965905,143.44,1.912642e-04,121700,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.903601
1760,5.014399,150.57,nan,nan,1.893409e-04,50271,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.014399
1770,4.979519,145.40,nan,nan,1.874213e-04,121532,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.979519
1780,4.968155,143.76,nan,nan,1.855055e-04,121781,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.968155
1790,4.989726,146.90,nan,nan,1.835938e-04,121762,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.989726
1800,5.059423,157.50,nan,nan,1.816863e-04,121780,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.059423
1810,4.946740,140.72,nan,nan,1.797833e-04,117177,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.946740
1820,4.878880,131.48,nan,nan,1.778850e-04,121745,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878880
1830,4.985711,146.31,nan,nan,1.759917e-04,121339,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985711
1840,4.895228,133.65,nan,nan,1.741036e-04,121711,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895228
1850,5.189809,179.43,nan,nan,1.722208e-04,121771,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.189809
1860,4.877735,131.33,nan,nan,1.703436e-04,117235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.877735
1870,5.010749,150.02,nan,nan,1.684723e-04,121752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.010749
1880,5.051467,156.25,nan,nan,1.666070e-04,121747,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051467
1890,4.887487,132.62,nan,nan,1.647480e-04,121670,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.887487
1900,5.010637,150.00,nan,nan,1.628954e-04,121740,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.010637
1910,4.806673,122.32,nan,nan,1.610496e-04,117274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.806673
1920,4.916510,136.53,nan,nan,1.592107e-04,121821,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.916510
1930,4.913341,136.09,nan,nan,1.573789e-04,121939,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.913341
1940,4.831808,125.44,nan,nan,1.555545e-04,121082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831808
1950,4.878669,131.46,nan,nan,1.537376e-04,121922,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.878669
1960,4.783238,119.49,nan,nan,1.519285e-04,117221,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.783238
1970,4.784026,119.58,nan,nan,1.501274e-04,121785,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.784026
1980,4.821210,124.12,nan,nan,1.483345e-04,121352,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.821210
1990,4.680426,107.82,nan,nan,1.465500e-04,121764,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.680426
2000,4.548306,94.47,4.887313,132.60,1.447741e-04,121059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.548306
2010,4.642746,103.83,nan,nan,1.430070e-04,50447,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.642746
2020,4.767531,117.63,nan,nan,1.412490e-04,121752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.767531
2030,4.775895,118.62,nan,nan,1.395002e-04,121728,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.775895
2040,5.043770,155.05,nan,nan,1.377609e-04,121637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.043770
2050,4.842175,126.74,nan,nan,1.360312e-04,121780,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.842175
2060,4.791500,120.48,nan,nan,1.343114e-04,117266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791500
2070,4.651526,104.74,nan,nan,1.326017e-04,121496,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.651526
2080,4.875748,131.07,nan,nan,1.309021e-04,121267,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.875748
2090,4.885198,132.32,nan,nan,1.292131e-04,121793,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.885198
2100,4.787837,120.04,nan,nan,1.275347e-04,121823,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.787837
2110,4.625231,102.03,nan,nan,1.258671e-04,117251,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.625231
2120,5.063567,158.15,nan,nan,1.242106e-04,121541,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.063567
2130,4.964297,143.21,nan,nan,1.225654e-04,121651,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.964297
2140,5.055434,156.87,nan,nan,1.209316e-04,121707,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.055434
2150,4.800700,121.60,nan,nan,1.193094e-04,121855,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.800700
2160,4.717379,111.87,nan,nan,1.176990e-04,117312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.717379
2170,5.063992,158.22,nan,nan,1.161006e-04,121794,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.063992
2180,4.805328,122.16,nan,nan,1.145144e-04,121618,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805328
2190,4.678341,107.59,nan,nan,1.129406e-04,121823,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.678341
2200,5.066348,158.59,nan,nan,1.113794e-04,121767,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.066348
2210,4.848395,127.54,nan,nan,1.098309e-04,117285,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.848395
2220,4.810294,122.77,nan,nan,1.082953e-04,121716,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.810294
2230,5.071577,159.43,nan,nan,1.067729e-04,121852,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.071577
2240,4.732210,113.55,nan,nan,1.052637e-04,121789,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.732210
2250,5.077308,160.34,4.816217,123.50,1.037680e-04,121466,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.077308
2260,4.806275,122.28,nan,nan,1.022859e-04,50374,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.806275
2270,4.709446,110.99,nan,nan,1.008177e-04,121867,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.709446
2280,4.827980,124.96,nan,nan,9.936340e-05,121787,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.827980
2290,4.871453,130.51,nan,nan,9.792330e-05,121767,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.871453
2300,4.748601,115.42,nan,nan,9.649752e-05,121676,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.748601
2310,4.990423,147.00,nan,nan,9.508623e-05,117250,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990423
2320,4.684379,108.24,nan,nan,9.368961e-05,121635,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.684379
2330,4.812611,123.05,nan,nan,9.230780e-05,121294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812611
2340,4.856600,128.59,nan,nan,9.094099e-05,121879,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.856600
2350,4.711892,111.26,nan,nan,8.958931e-05,121729,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.711892
2360,4.650225,104.61,nan,nan,8.825295e-05,117285,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.650225
2370,4.832789,125.56,nan,nan,8.693204e-05,121633,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.832789
2380,4.839123,126.36,nan,nan,8.562675e-05,121579,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.839123
2390,4.637382,103.27,nan,nan,8.433723e-05,121776,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.637382
2400,4.759586,116.70,nan,nan,8.306363e-05,121772,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.759586
2410,4.852187,128.02,nan,nan,8.180610e-05,117181,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.852187
2420,5.108788,165.47,nan,nan,8.056478e-05,121843,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.108788
2430,4.859365,128.94,nan,nan,7.933983e-05,121753,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.859365
2440,4.820887,124.08,nan,nan,7.813139e-05,121752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.820887
2450,4.718165,111.96,nan,nan,7.693960e-05,121775,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718165
2460,4.834713,125.80,nan,nan,7.576459e-05,116985,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834713
2470,4.688710,108.71,nan,nan,7.460651e-05,121811,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.688710
2480,4.704753,110.47,nan,nan,7.346550e-05,121590,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.704753
2490,4.872309,130.62,nan,nan,7.234168e-05,121679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872309
2500,4.758236,116.54,4.761993,116.98,7.123519e-05,121773,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.758236
2510,4.621493,101.65,nan,nan,7.014615e-05,50426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.621493
2520,4.749823,115.56,nan,nan,6.907471e-05,121777,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.749823
2530,5.041877,154.76,nan,nan,6.802097e-05,121643,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.041877
2540,4.655150,105.12,nan,nan,6.698507e-05,121719,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.655150
2550,4.719105,112.07,nan,nan,6.596713e-05,121602,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.719105
2560,4.726866,112.94,nan,nan,6.496727e-05,117087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.726866
2570,4.708132,110.84,nan,nan,6.398559e-05,121131,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.708132
2580,4.745810,115.10,nan,nan,6.302223e-05,121517,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.745810
2590,4.667422,106.42,nan,nan,6.207729e-05,121720,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.667422
2600,4.816183,123.49,nan,nan,6.115088e-05,121671,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.816183
2610,4.936612,139.30,nan,nan,6.024311e-05,117264,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.936612
2620,4.765190,117.35,nan,nan,5.935409e-05,121726,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.765190
2630,4.734605,113.82,nan,nan,5.848393e-05,121689,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.734605
2640,4.703567,110.34,nan,nan,5.763272e-05,121788,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.703567
2650,4.709087,110.95,nan,nan,5.680056e-05,121712,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.709087
2660,4.664979,106.16,nan,nan,5.598756e-05,116982,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.664979
2670,4.875586,131.05,nan,nan,5.519380e-05,121669,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.875586
2680,4.623587,101.86,nan,nan,5.441938e-05,121367,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.623587
2690,4.570624,96.60,nan,nan,5.366440e-05,121676,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.570624
2700,4.599355,99.42,nan,nan,5.292893e-05,121727,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.599355
2710,4.604905,99.97,nan,nan,5.221308e-05,117161,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.604905
2720,4.614900,100.98,nan,nan,5.151691e-05,121740,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.614900
2730,4.815889,123.46,nan,nan,5.084051e-05,121718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815889
2740,4.570186,96.56,nan,nan,5.018397e-05,121696,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.570186
2750,4.659780,105.61,4.729462,113.23,4.954735e-05,121708,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.659780
2760,4.438853,84.68,nan,nan,4.893074e-05,50204,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.438853
2770,4.605973,100.08,nan,nan,4.833421e-05,121748,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.605973
2780,4.870758,130.42,nan,nan,4.775782e-05,121698,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.870758
2790,4.869924,130.31,nan,nan,4.720164e-05,121653,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869924
2800,4.701265,110.09,nan,nan,4.666574e-05,121419,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701265
2810,4.879852,131.61,nan,nan,4.615019e-05,117175,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879852
2820,4.705435,110.55,nan,nan,4.565503e-05,121687,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.705435
2830,5.011973,150.20,nan,nan,4.518034e-05,121697,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.011973
2840,4.747205,115.26,nan,nan,4.472616e-05,121623,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.747205
2850,4.656650,105.28,nan,nan,4.429255e-05,121526,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.656650
2860,4.795329,120.94,nan,nan,4.387956e-05,117248,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795329
2870,4.797259,121.18,nan,nan,4.348724e-05,121653,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797259
2880,4.761703,116.94,nan,nan,4.311563e-05,121727,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.761703
2890,4.790355,120.34,nan,nan,4.276478e-05,121660,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.790355
2900,4.652810,104.88,nan,nan,4.243474e-05,122117,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.652810
2910,4.785447,119.75,nan,nan,4.212553e-05,117211,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.785447
2920,4.820565,124.04,nan,nan,4.183719e-05,121736,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.820565
2930,4.858187,128.79,nan,nan,4.156976e-05,121580,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.858187
2940,4.751653,115.78,nan,nan,4.132327e-05,121726,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751653
2950,4.834162,125.73,nan,nan,4.109775e-05,121712,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834162
2960,5.041137,154.65,nan,nan,4.089323e-05,117213,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.041137
2970,4.731704,113.49,nan,nan,4.070972e-05,121723,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.731704
2980,4.757670,116.47,nan,nan,4.054726e-05,121597,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.757670
2990,4.682704,108.06,nan,nan,4.040585e-05,121764,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.682704
3000,4.862087,129.29,4.704711,110.47,4.028552e-05,121669,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.862087
3010,4.662397,105.89,nan,nan,4.018628e-05,50244,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.662397
3020,4.590414,98.54,nan,nan,4.010814e-05,121766,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.590414
3030,4.733983,113.75,nan,nan,4.005112e-05,121752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.733983
3040,4.735742,113.95,nan,nan,4.001521e-05,121674,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.735742
