step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1440,5.248193,190.22,nan,nan,2.514274e-04,92393,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.248193
1450,5.241412,188.94,nan,nan,2.495055e-04,92428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.241412
1460,5.209229,182.95,nan,nan,2.475803e-04,89025,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.209229
1470,5.431283,228.44,nan,nan,2.456518e-04,92424,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.431283
1480,5.050138,156.04,nan,nan,2.437202e-04,92444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050138
1490,5.585481,266.53,nan,nan,2.417859e-04,92352,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.585481
1500,5.140965,170.88,5.051396,156.24,2.398491e-04,92402,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.140965
1510,5.146056,171.75,nan,nan,2.379099e-04,44738,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146056
1520,5.126862,168.49,nan,nan,2.359686e-04,92398,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.126862
1530,4.851616,127.95,nan,nan,2.340254e-04,92419,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.851616
1540,5.018073,151.12,nan,nan,2.320806e-04,92401,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.018073
1550,5.080061,160.78,nan,nan,2.301344e-04,92410,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.080061
1560,5.233048,187.36,nan,nan,2.281870e-04,88976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.233048
1570,5.149084,172.27,nan,nan,2.262386e-04,92415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149084
1580,5.123807,167.97,nan,nan,2.242895e-04,92354,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.123807
1590,5.202924,181.80,nan,nan,2.223399e-04,92425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.202924
1600,5.109773,165.63,nan,nan,2.203900e-04,92430,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.109773
1610,5.333302,207.12,nan,nan,2.184401e-04,88943,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.333302
1620,4.907837,135.35,nan,nan,2.164903e-04,92394,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.907837
1630,5.010882,150.04,nan,nan,2.145410e-04,92384,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.010882
1640,4.816461,123.53,nan,nan,2.125923e-04,92370,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.816461
1650,5.067173,158.72,nan,nan,2.106444e-04,92441,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.067173
1660,5.016186,150.83,nan,nan,2.086977e-04,89003,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016186
1670,4.924653,137.64,nan,nan,2.067523e-04,92419,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924653
1680,5.017889,151.09,nan,nan,2.048085e-04,92414,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.017889
1690,4.737951,114.20,nan,nan,2.028664e-04,92359,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.737951
1700,4.866324,129.84,nan,nan,2.009263e-04,92391,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.866324
1710,5.049212,155.90,nan,nan,1.989885e-04,88979,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049212
1720,4.879279,131.54,nan,nan,1.970532e-04,92425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.879279
1730,5.034425,153.61,nan,nan,1.951205e-04,92426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034425
1740,5.064306,158.27,nan,nan,1.931908e-04,92416,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.064306
1750,4.847396,127.41,4.935089,139.09,1.912642e-04,92424,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.847396
1760,4.981241,145.65,nan,nan,1.893409e-04,44710,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.981241
1770,4.949911,141.16,nan,nan,1.874213e-04,92410,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.949911
1780,4.870557,130.39,nan,nan,1.855055e-04,92401,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.870557
1790,4.961815,142.85,nan,nan,1.835938e-04,92414,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.961815
1800,5.023884,152.00,nan,nan,1.816863e-04,92419,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.023884
1810,4.925415,137.75,nan,nan,1.797833e-04,88870,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.925415
1820,4.861345,129.20,nan,nan,1.778850e-04,92417,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.861345
1830,4.972924,144.45,nan,nan,1.759917e-04,92444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.972924
1840,4.857862,128.75,nan,nan,1.741036e-04,92343,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.857862
1850,5.139114,170.56,nan,nan,1.722208e-04,92417,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.139114
1860,4.852864,128.11,nan,nan,1.703436e-04,88993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.852864
1870,4.988961,146.78,nan,nan,1.684723e-04,92407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988961
1880,4.998503,148.19,nan,nan,1.666070e-04,92411,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.998503
1890,4.858195,128.79,nan,nan,1.647480e-04,92378,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.858195
1900,4.985218,146.24,nan,nan,1.628954e-04,92425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985218
1910,4.787082,119.95,nan,nan,1.610496e-04,88974,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.787082
1920,4.885723,132.39,nan,nan,1.592107e-04,92425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.885723
1930,4.875606,131.05,nan,nan,1.573789e-04,92463,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.875606
1940,4.813650,123.18,nan,nan,1.555545e-04,92333,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813650
1950,4.854346,128.30,nan,nan,1.537376e-04,92465,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.854346
1960,4.729195,113.20,nan,nan,1.519285e-04,88987,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.729195
1970,4.716009,111.72,nan,nan,1.501274e-04,92435,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.716009
1980,4.790032,120.31,nan,nan,1.483345e-04,92432,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.790032
1990,4.647960,104.37,nan,nan,1.465500e-04,92408,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.647960
2000,4.539478,93.64,4.851778,127.97,1.447741e-04,92395,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.539478
2010,4.626706,102.18,nan,nan,1.430070e-04,44770,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.626706
2020,4.734160,113.77,nan,nan,1.412490e-04,92426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.734160
2030,4.759674,116.71,nan,nan,1.395002e-04,92409,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.759674
2040,4.974943,144.74,nan,nan,1.377609e-04,92418,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.974943
2050,4.779766,119.08,nan,nan,1.360312e-04,92439,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.779766
2060,4.757721,116.48,nan,nan,1.343114e-04,88982,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.757721
2070,4.608715,100.36,nan,nan,1.326017e-04,92410,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.608715
2080,4.840618,126.55,nan,nan,1.309021e-04,92392,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.840618
2090,4.836776,126.06,nan,nan,1.292131e-04,92417,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836776
2100,4.750092,115.59,nan,nan,1.275347e-04,92437,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.750092
2110,4.569598,96.51,nan,nan,1.258671e-04,88993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.569598
2120,4.983806,146.03,nan,nan,1.242106e-04,92460,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.983806
2130,4.916364,136.51,nan,nan,1.225654e-04,92410,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.916364
2140,5.021025,151.57,nan,nan,1.209316e-04,92402,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021025
2150,4.783408,119.51,nan,nan,1.193094e-04,92458,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.783408
2160,4.693195,109.20,nan,nan,1.176990e-04,89000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.693195
2170,5.037911,154.15,nan,nan,1.161006e-04,92407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.037911
2180,4.769194,117.82,nan,nan,1.145144e-04,92421,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.769194
2190,4.640254,103.57,nan,nan,1.129406e-04,92431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.640254
2200,5.023126,151.89,nan,nan,1.113794e-04,92415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.023126
2210,4.797371,121.19,nan,nan,1.098309e-04,88828,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797371
2220,4.789101,120.19,nan,nan,1.082953e-04,92381,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.789101
2230,5.025946,152.31,nan,nan,1.067729e-04,92406,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.025946
2240,4.706591,110.67,nan,nan,1.052637e-04,92411,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.706591
2250,5.026962,152.47,4.787091,119.95,1.037680e-04,92272,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026962
2260,4.789081,120.19,nan,nan,1.022859e-04,44719,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.789081
2270,4.690728,108.93,nan,nan,1.008177e-04,92438,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.690728
2280,4.803641,121.95,nan,nan,9.936340e-05,92408,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.803641
2290,4.811457,122.91,nan,nan,9.792330e-05,92397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.811457
2300,4.715297,111.64,nan,nan,9.649752e-05,92390,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.715297
2310,4.960146,142.61,nan,nan,9.508623e-05,88589,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.960146
2320,4.668688,106.56,nan,nan,9.368961e-05,92407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.668688
2330,4.788866,120.16,nan,nan,9.230780e-05,92453,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.788866
2340,4.819178,123.86,nan,nan,9.094099e-05,92459,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.819178
2350,4.673874,107.11,nan,nan,8.958931e-05,92405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.673874
2360,4.612434,100.73,nan,nan,8.825295e-05,88983,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.612434
2370,4.772013,118.16,nan,nan,8.693204e-05,92444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.772013
2380,4.808458,122.54,nan,nan,8.562675e-05,92416,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808458
2390,4.618301,101.32,nan,nan,8.433723e-05,92413,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.618301
2400,4.742505,114.72,nan,nan,8.306363e-05,92427,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.742505
2410,4.778501,118.93,nan,nan,8.180610e-05,88980,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.778501
2420,5.000969,148.56,nan,nan,8.056478e-05,92470,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.000969
2430,4.819507,123.90,nan,nan,7.933983e-05,92446,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.819507
2440,4.787598,120.01,nan,nan,7.813139e-05,92445,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.787598
2450,4.688459,108.69,nan,nan,7.693960e-05,92439,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.688459
2460,4.794945,120.90,nan,nan,7.576459e-05,88953,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794945
2470,4.611231,100.61,nan,nan,7.460651e-05,92420,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.611231
2480,4.685551,108.37,nan,nan,7.346550e-05,92432,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.685551
2490,4.830711,125.30,nan,nan,7.234168e-05,92445,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830711
2500,4.734128,113.76,4.733799,113.73,7.123519e-05,92438,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.734128
2510,4.611264,100.61,nan,nan,7.014615e-05,44722,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.611264
2520,4.712404,111.32,nan,nan,6.907471e-05,92436,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.712404
2530,4.976408,144.95,nan,nan,6.802097e-05,92405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.976408
2540,4.648291,104.41,nan,nan,6.698507e-05,92426,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.648291
2550,4.681121,107.89,nan,nan,6.596713e-05,92423,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.681121
2560,4.691215,108.99,nan,nan,6.496727e-05,88990,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.691215
2570,4.674398,107.17,nan,nan,6.398559e-05,92413,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.674398
2580,4.717028,111.84,nan,nan,6.302223e-05,92343,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.717028
2590,4.641669,103.72,nan,nan,6.207729e-05,92415,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.641669
2600,4.798759,121.36,nan,nan,6.115088e-05,92409,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.798759
2610,4.908010,135.37,nan,nan,6.024311e-05,89000,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.908010
2620,4.739826,114.41,nan,nan,5.935409e-05,92370,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.739826
2630,4.701781,110.14,nan,nan,5.848393e-05,92417,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701781
2640,4.681962,107.98,nan,nan,5.763272e-05,92431,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.681962
2650,4.668967,106.59,nan,nan,5.680056e-05,92410,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.668967
2660,4.627631,102.27,nan,nan,5.598756e-05,88950,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.627631
2670,4.837677,126.18,nan,nan,5.519380e-05,92422,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.837677
2680,4.583499,97.86,nan,nan,5.441938e-05,92424,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.583499
2690,4.566788,96.23,nan,nan,5.366440e-05,92428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.566788
2700,4.577827,97.30,nan,nan,5.292893e-05,92452,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.577827
2710,4.591166,98.61,nan,nan,5.221308e-05,89006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.591166
2720,4.584769,97.98,nan,nan,5.151691e-05,92440,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.584769
2730,4.782726,119.43,nan,nan,5.084051e-05,92434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.782726
2740,4.562756,95.85,nan,nan,5.018397e-05,92433,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.562756
2750,4.632525,102.77,4.702761,110.25,4.954735e-05,92432,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.632525
2760,4.401734,81.59,nan,nan,4.893074e-05,44723,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.401734
2770,4.590265,98.52,nan,nan,4.833421e-05,92433,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.590265
2780,4.830145,125.23,nan,nan,4.775782e-05,92444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830145
2790,4.858249,128.80,nan,nan,4.720164e-05,92420,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.858249
2800,4.687517,108.58,nan,nan,4.666574e-05,92438,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.687517
2810,4.822922,124.33,nan,nan,4.615019e-05,88971,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.822922
2820,4.694540,109.35,nan,nan,4.565503e-05,92398,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694540
2830,4.985363,146.26,nan,nan,4.518034e-05,92457,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985363
2840,4.725852,112.83,nan,nan,4.472616e-05,92407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.725852
2850,4.637770,103.31,nan,nan,4.429255e-05,92336,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.637770
2860,4.752728,115.90,nan,nan,4.387956e-05,89033,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752728
2870,4.780024,119.11,nan,nan,4.348724e-05,92414,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.780024
2880,4.662041,105.85,nan,nan,4.311563e-05,92383,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.662041
2890,4.796908,121.14,nan,nan,4.276478e-05,92428,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.796908
2900,4.615941,101.08,nan,nan,4.243474e-05,92555,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.615941
2910,4.771116,118.05,nan,nan,4.212553e-05,88972,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.771116
2920,4.801352,121.67,nan,nan,4.183719e-05,92425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801352
2930,4.819059,123.85,nan,nan,4.156976e-05,92434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.819059
2940,4.729234,113.21,nan,nan,4.132327e-05,92412,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.729234
2950,4.816833,123.57,nan,nan,4.109775e-05,92343,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.816833
2960,5.011061,150.06,nan,nan,4.089323e-05,88988,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.011061
