step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1430,5.168566,175.66,nan,nan,2.533455e-04,121349,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.168566
1440,5.263850,193.22,nan,nan,2.514274e-04,121598,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.263850
1450,5.257560,192.01,nan,nan,2.495055e-04,120875,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.257560
1460,5.228968,186.60,nan,nan,2.475803e-04,117125,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.228968
1470,5.463987,236.04,nan,nan,2.456518e-04,121657,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.463987
1480,5.087625,162.00,nan,nan,2.437202e-04,121743,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.087625
1490,5.595601,269.24,nan,nan,2.417859e-04,121206,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.595601
1500,5.161394,174.41,5.068955,159.01,2.398491e-04,121768,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.161394
1510,5.155120,173.32,nan,nan,2.379099e-04,50229,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.155120
1520,5.154915,173.28,nan,nan,2.359686e-04,121392,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.154915
1530,4.860130,129.04,nan,nan,2.340254e-04,121131,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860130
1540,5.034606,153.64,nan,nan,2.320806e-04,121369,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034606
1550,5.102314,164.40,nan,nan,2.301344e-04,120444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.102314
1560,5.261847,192.84,nan,nan,2.281870e-04,116535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.261847
1570,5.145375,171.64,nan,nan,2.262386e-04,120726,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.145375
1580,5.144280,171.45,nan,nan,2.242895e-04,121086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.144280
1590,5.231564,187.09,nan,nan,2.223399e-04,121191,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231564
1600,5.127443,168.59,nan,nan,2.203900e-04,120668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.127443
1610,5.361864,213.12,nan,nan,2.184401e-04,116622,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.361864
1620,4.925563,137.77,nan,nan,2.164903e-04,121464,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.925563
1630,5.034602,153.64,nan,nan,2.145410e-04,119645,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.034602
1640,4.830472,125.27,nan,nan,2.125923e-04,121690,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830472
1650,5.099895,164.00,nan,nan,2.106444e-04,121218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.099895
1660,5.038728,154.27,nan,nan,2.086977e-04,116639,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.038728
1670,4.952319,141.50,nan,nan,2.067523e-04,121561,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952319
1680,5.026019,152.33,nan,nan,2.048085e-04,121650,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026019
1690,4.757117,116.41,nan,nan,2.028664e-04,120520,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.757117
1700,4.882854,132.01,nan,nan,2.009263e-04,121157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882854
1710,5.064587,158.31,nan,nan,1.989885e-04,117134,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.064587
1720,4.890644,133.04,nan,nan,1.970532e-04,121517,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.890644
1730,5.057476,157.19,nan,nan,1.951205e-04,121483,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.057476
1740,5.091910,162.70,nan,nan,1.931908e-04,121074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.091910
1750,4.866973,129.93,4.957023,142.17,1.912642e-04,121533,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.866973
1760,5.001351,148.61,nan,nan,1.893409e-04,50328,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.001351
1770,4.967994,143.74,nan,nan,1.874213e-04,121433,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.967994
1780,4.925378,137.74,nan,nan,1.855055e-04,120678,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.925378
1790,4.984884,146.19,nan,nan,1.835938e-04,121153,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.984884
1800,5.048242,155.75,nan,nan,1.816863e-04,120649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.048242
1810,4.952108,141.47,nan,nan,1.797833e-04,116470,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952108
1820,4.869726,130.29,nan,nan,1.778850e-04,120804,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869726
1830,4.982969,145.91,nan,nan,1.759917e-04,120566,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.982969
1840,4.877003,131.24,nan,nan,1.741036e-04,120597,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.877003
1850,5.169591,175.84,nan,nan,1.722208e-04,121643,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.169591
1860,4.872127,130.60,nan,nan,1.703436e-04,116854,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872127
1870,5.001130,148.58,nan,nan,1.684723e-04,120692,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.001130
1880,5.025860,152.30,nan,nan,1.666070e-04,121380,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.025860
1890,4.869946,130.31,nan,nan,1.647480e-04,120847,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869946
1900,4.994781,147.64,nan,nan,1.628954e-04,120971,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994781
1910,4.794974,120.90,nan,nan,1.610496e-04,117130,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794974
1920,4.900177,134.31,nan,nan,1.592107e-04,119763,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.900177
1930,4.892616,133.30,nan,nan,1.573789e-04,121679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.892616
1940,4.822888,124.32,nan,nan,1.555545e-04,120906,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.822888
1950,4.873901,130.83,nan,nan,1.537376e-04,121805,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.873901
1960,4.755154,116.18,nan,nan,1.519285e-04,116099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.755154
1970,4.756640,116.35,nan,nan,1.501274e-04,121144,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.756640
1980,4.812945,123.09,nan,nan,1.483345e-04,121434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812945
1990,4.658432,105.47,nan,nan,1.465500e-04,120740,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.658432
2000,4.541615,93.84,4.867870,130.04,1.447741e-04,121216,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.541615
2010,4.630868,102.60,nan,nan,1.430070e-04,50386,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.630868
2020,4.748156,115.37,nan,nan,1.412490e-04,120377,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.748156
2030,4.764579,117.28,nan,nan,1.395002e-04,121241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.764579
2040,5.006145,149.33,nan,nan,1.377609e-04,121044,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.006145
2050,4.808284,122.52,nan,nan,1.360312e-04,121540,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808284
2060,4.776389,118.67,nan,nan,1.343114e-04,116985,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.776389
2070,4.629211,102.43,nan,nan,1.326017e-04,121191,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.629211
2080,4.857912,128.76,nan,nan,1.309021e-04,121332,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.857912
2090,4.855745,128.48,nan,nan,1.292131e-04,119895,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.855745
2100,4.766130,117.46,nan,nan,1.275347e-04,121241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.766130
2110,4.602910,99.77,nan,nan,1.258671e-04,116770,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.602910
2120,5.019666,151.36,nan,nan,1.242106e-04,121523,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.019666
2130,4.935591,139.16,nan,nan,1.225654e-04,121197,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.935591
2140,5.043628,155.03,nan,nan,1.209316e-04,120823,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.043628
2150,4.785116,119.72,nan,nan,1.193094e-04,121736,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.785116
2160,4.702444,110.22,nan,nan,1.176990e-04,116606,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.702444
2170,5.045639,155.34,nan,nan,1.161006e-04,121122,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.045639
2180,4.770967,118.03,nan,nan,1.145144e-04,120526,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770967
2190,4.651379,104.73,nan,nan,1.129406e-04,121688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.651379
2200,5.032854,153.37,nan,nan,1.113794e-04,121494,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032854
2210,4.817116,123.61,nan,nan,1.098309e-04,116643,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.817116
2220,4.795784,121.00,nan,nan,1.082953e-04,121538,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795784
2230,5.049901,156.01,nan,nan,1.067729e-04,121297,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049901
2240,4.713009,111.39,nan,nan,1.052637e-04,121276,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.713009
2250,5.047466,155.63,4.798359,121.31,1.037680e-04,120733,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047466
2260,4.791314,120.46,nan,nan,1.022859e-04,50295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791314
2270,4.691138,108.98,nan,nan,1.008177e-04,121126,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.691138
2280,4.805045,122.13,nan,nan,9.936340e-05,120607,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805045
2290,4.826476,124.77,nan,nan,9.792330e-05,120827,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.826476
2300,4.728957,113.18,nan,nan,9.649752e-05,121300,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.728957
2310,4.971475,144.24,nan,nan,9.508623e-05,116399,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.971475
2320,4.672596,106.98,nan,nan,9.368961e-05,120948,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.672596
2330,4.799590,121.46,nan,nan,9.230780e-05,120887,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799590
2340,4.828318,125.00,nan,nan,9.094099e-05,121353,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.828318
2350,4.689413,108.79,nan,nan,8.958931e-05,119925,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.689413
2360,4.628411,102.35,nan,nan,8.825295e-05,116581,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.628411
2370,4.796587,121.10,nan,nan,8.693204e-05,121107,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.796587
2380,4.815397,123.40,nan,nan,8.562675e-05,121133,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815397
2390,4.625570,102.06,nan,nan,8.433723e-05,121115,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.625570
2400,4.750605,115.65,nan,nan,8.306363e-05,120743,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.750605
2410,4.813535,123.17,nan,nan,8.180610e-05,116572,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813535
2420,5.049620,155.96,nan,nan,8.056478e-05,121514,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049620
2430,4.841910,126.71,nan,nan,7.933983e-05,121263,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.841910
2440,4.801051,121.64,nan,nan,7.813139e-05,120325,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801051
2450,4.693971,109.29,nan,nan,7.693960e-05,121162,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.693971
2460,4.801231,121.66,nan,nan,7.576459e-05,116860,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801231
2470,4.642030,103.75,nan,nan,7.460651e-05,121223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.642030
2480,4.694350,109.33,nan,nan,7.346550e-05,120989,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694350
2490,4.841815,126.70,nan,nan,7.234168e-05,121536,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.841815
2500,4.742134,114.68,4.742825,114.76,7.123519e-05,120245,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.742134
2510,4.614495,100.94,nan,nan,7.014615e-05,50165,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.614495
2520,4.732098,113.53,nan,nan,6.907471e-05,121179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.732098
2530,5.000225,148.45,nan,nan,6.802097e-05,120355,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.000225
2540,4.649126,104.49,nan,nan,6.698507e-05,121100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.649126
2550,4.696438,109.56,nan,nan,6.596713e-05,120885,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696438
2560,4.703667,110.35,nan,nan,6.496727e-05,116869,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.703667
2570,4.681718,107.96,nan,nan,6.398559e-05,119795,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.681718
2580,4.721575,112.35,nan,nan,6.302223e-05,121012,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.721575
2590,4.655194,105.13,nan,nan,6.207729e-05,120973,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.655194
2600,4.802418,121.80,nan,nan,6.115088e-05,121108,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.802418
2610,4.924505,137.62,nan,nan,6.024311e-05,116080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.924505
2620,4.753288,115.96,nan,nan,5.935409e-05,120108,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.753288
2630,4.713738,111.47,nan,nan,5.848393e-05,121399,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.713738
2640,4.686372,108.46,nan,nan,5.763272e-05,121164,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.686372
2650,4.677024,107.45,nan,nan,5.680056e-05,121389,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.677024
2660,4.644102,103.97,nan,nan,5.598756e-05,116733,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644102
2670,4.850114,127.75,nan,nan,5.519380e-05,121545,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.850114
2680,4.599699,99.45,nan,nan,5.441938e-05,120619,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.599699
2690,4.551466,94.77,nan,nan,5.366440e-05,121579,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.551466
2700,4.588658,98.36,nan,nan,5.292893e-05,120770,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.588658
2710,4.595155,99.00,nan,nan,5.221308e-05,116442,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.595155
2720,4.597481,99.23,nan,nan,5.151691e-05,121160,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.597481
2730,4.796355,121.07,nan,nan,5.084051e-05,120900,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.796355
2740,4.558984,95.49,nan,nan,5.018397e-05,121148,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.558984
2750,4.630564,102.57,4.710248,111.08,4.954735e-05,120836,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.630564
2760,4.409389,82.22,nan,nan,4.893074e-05,50215,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.409389
2770,4.594075,98.90,nan,nan,4.833421e-05,121179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.594075
2780,4.845391,127.15,nan,nan,4.775782e-05,120838,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.845391
2790,4.856927,128.63,nan,nan,4.720164e-05,121601,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.856927
2800,4.683239,108.12,nan,nan,4.666574e-05,121365,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.683239
2810,4.838317,126.26,nan,nan,4.615019e-05,117028,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.838317
2820,4.696724,109.59,nan,nan,4.565503e-05,120945,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696724
2830,4.997139,147.99,nan,nan,4.518034e-05,121744,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.997139
2840,4.737141,114.11,nan,nan,4.472616e-05,121689,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.737141
2850,4.637297,103.26,nan,nan,4.429255e-05,121187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.637297
2860,4.771743,118.12,nan,nan,4.387956e-05,116999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.771743
2870,4.781816,119.32,nan,nan,4.348724e-05,121125,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.781816
2880,4.694756,109.37,nan,nan,4.311563e-05,121324,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.694756
2890,4.784930,119.69,nan,nan,4.276478e-05,121424,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.784930
2900,4.616649,101.15,nan,nan,4.243474e-05,122011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.616649
2910,4.774730,118.48,nan,nan,4.212553e-05,116688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.774730
2920,4.799653,121.47,nan,nan,4.183719e-05,121458,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799653
2930,4.827811,124.94,nan,nan,4.156976e-05,121218,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.827811
2940,4.733728,113.72,nan,nan,4.132327e-05,121640,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.733728
2950,4.825406,124.64,nan,nan,4.109775e-05,121283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825406
