step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1420,5.107845,165.31,nan,nan,2.552597e-04,94038,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.107845
1430,5.181944,178.03,nan,nan,2.533455e-04,94045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.181944
1440,5.285205,197.39,nan,nan,2.514274e-04,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.285205
1450,5.256742,191.86,nan,nan,2.495055e-04,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.256742
1460,5.252006,190.95,nan,nan,2.475803e-04,90518,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.252006
1470,5.473853,238.38,nan,nan,2.456518e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.473853
1480,5.096508,163.45,nan,nan,2.437202e-04,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096508
1490,5.606833,272.28,nan,nan,2.417859e-04,94007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.606833
1500,5.180888,177.84,5.086708,161.86,2.398491e-04,94096,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.180888
1510,5.179950,177.67,nan,nan,2.379099e-04,45569,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.179950
1520,5.175619,176.91,nan,nan,2.359686e-04,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.175619
1530,4.876489,131.17,nan,nan,2.340254e-04,94067,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.876489
1540,5.049530,155.95,nan,nan,2.320806e-04,94060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.049530
1550,5.117249,166.88,nan,nan,2.301344e-04,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.117249
1560,5.274718,195.34,nan,nan,2.281870e-04,90488,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.274718
1570,5.166726,175.34,nan,nan,2.262386e-04,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.166726
1580,5.159655,174.10,nan,nan,2.242895e-04,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.159655
1590,5.245563,189.72,nan,nan,2.223399e-04,94099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.245563
1600,5.137608,170.31,nan,nan,2.203900e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.137608
1610,5.374371,215.80,nan,nan,2.184401e-04,90541,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.374371
1620,4.937741,139.45,nan,nan,2.164903e-04,94058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.937741
1630,5.052273,156.38,nan,nan,2.145410e-04,94046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.052273
1640,4.848823,127.59,nan,nan,2.125923e-04,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.848823
1650,5.121644,167.61,nan,nan,2.106444e-04,94110,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.121644
1660,5.058324,157.33,nan,nan,2.086977e-04,90525,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.058324
1670,4.960947,142.73,nan,nan,2.067523e-04,94089,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.960947
1680,5.051270,156.22,nan,nan,2.048085e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051270
1690,4.770771,118.01,nan,nan,2.028664e-04,94075,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770771
1700,4.908710,135.46,nan,nan,2.009263e-04,94066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.908710
1710,5.084786,161.55,nan,nan,1.989885e-04,90522,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.084786
1720,4.912915,136.04,nan,nan,1.970532e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.912915
1730,5.065402,158.44,nan,nan,1.951205e-04,94083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.065402
1740,5.115108,166.52,nan,nan,1.931908e-04,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.115108
1750,4.892363,133.27,4.975004,144.75,1.912642e-04,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.892363
1760,5.022717,151.82,nan,nan,1.893409e-04,45798,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.022717
1770,4.981627,145.71,nan,nan,1.874213e-04,94053,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.981627
1780,4.953290,141.64,nan,nan,1.855055e-04,94055,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.953290
1790,4.997161,147.99,nan,nan,1.835938e-04,94056,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.997161
1800,5.066122,158.56,nan,nan,1.816863e-04,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.066122
1810,4.967530,143.67,nan,nan,1.797833e-04,90395,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.967530
1820,4.882282,131.93,nan,nan,1.778850e-04,94081,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.882282
1830,5.004674,149.11,nan,nan,1.759917e-04,94107,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.004674
1840,4.896992,133.89,nan,nan,1.741036e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896992
1850,5.197212,180.77,nan,nan,1.722208e-04,94086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.197212
1860,4.881505,131.83,nan,nan,1.703436e-04,90533,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.881505
1870,5.009165,149.78,nan,nan,1.684723e-04,94088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.009165
1880,5.047755,155.67,nan,nan,1.666070e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047755
1890,4.887148,132.57,nan,nan,1.647480e-04,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.887148
1900,5.016492,150.88,nan,nan,1.628954e-04,94091,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016492
1910,4.815847,123.45,nan,nan,1.610496e-04,90543,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815847
1920,4.914824,136.30,nan,nan,1.592107e-04,93937,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.914824
1930,4.913059,136.06,nan,nan,1.573789e-04,94142,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.913059
1940,4.831293,125.37,nan,nan,1.555545e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831293
1950,4.893141,133.37,nan,nan,1.537376e-04,94154,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.893141
1960,4.779520,119.05,nan,nan,1.519285e-04,90517,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.779520
1970,4.780774,119.20,nan,nan,1.501274e-04,94097,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.780774
1980,4.830284,125.25,nan,nan,1.483345e-04,94100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830284
1990,4.693935,109.28,nan,nan,1.465500e-04,94064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.693935
2000,4.558802,95.47,4.888773,132.79,1.447741e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.558802
2010,4.655404,105.15,nan,nan,1.430070e-04,45641,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.655404
2020,4.766647,117.52,nan,nan,1.412490e-04,94084,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.766647
2030,4.786736,119.91,nan,nan,1.395002e-04,94077,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.786736
2040,5.033854,153.52,nan,nan,1.377609e-04,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.033854
2050,4.832637,125.54,nan,nan,1.360312e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.832637
2060,4.792781,120.64,nan,nan,1.343114e-04,90505,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.792781
2070,4.644544,104.02,nan,nan,1.326017e-04,94070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644544
2080,4.872327,130.62,nan,nan,1.309021e-04,94071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872327
2090,4.881911,131.88,nan,nan,1.292131e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.881911
2100,4.783880,119.57,nan,nan,1.275347e-04,94090,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.783880
2110,4.617683,101.26,nan,nan,1.258671e-04,90493,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.617683
2120,5.044072,155.10,nan,nan,1.242106e-04,94102,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.044072
2130,4.959451,142.52,nan,nan,1.225654e-04,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.959451
2140,5.056426,157.03,nan,nan,1.209316e-04,94058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056426
2150,4.801367,121.68,nan,nan,1.193094e-04,94112,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801367
2160,4.715835,111.70,nan,nan,1.176990e-04,90535,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.715835
2170,5.067005,158.70,nan,nan,1.161006e-04,94080,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.067005
2180,4.805787,122.22,nan,nan,1.145144e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805787
2190,4.677972,107.55,nan,nan,1.129406e-04,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.677972
2200,5.056061,156.97,nan,nan,1.113794e-04,94066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056061
2210,4.836393,126.01,nan,nan,1.098309e-04,90516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836393
2220,4.812131,122.99,nan,nan,1.082953e-04,94037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812131
2230,5.059861,157.57,nan,nan,1.067729e-04,94075,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.059861
2240,4.727443,113.01,nan,nan,1.052637e-04,93959,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.727443
2250,5.061403,157.81,4.817069,123.60,1.037680e-04,93923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.061403
2260,4.801991,121.75,nan,nan,1.022859e-04,45533,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801991
2270,4.701746,110.14,nan,nan,1.008177e-04,94100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701746
2280,4.821126,124.10,nan,nan,9.936340e-05,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.821126
2290,4.853924,128.24,nan,nan,9.792330e-05,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.853924
2300,4.740959,114.54,nan,nan,9.649752e-05,94021,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.740959
2310,4.991213,147.11,nan,nan,9.508623e-05,90516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991213
2320,4.688391,108.68,nan,nan,9.368961e-05,94066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.688391
2330,4.815599,123.42,nan,nan,9.230780e-05,94103,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.815599
2340,4.852840,128.10,nan,nan,9.094099e-05,94106,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.852840
2350,4.705593,110.56,nan,nan,8.958931e-05,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.705593
2360,4.647578,104.33,nan,nan,8.825295e-05,90497,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.647578
2370,4.812144,123.00,nan,nan,8.693204e-05,94060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812144
2380,4.835721,125.93,nan,nan,8.562675e-05,94035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835721
2390,4.639781,103.52,nan,nan,8.433723e-05,94050,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.639781
2400,4.763730,117.18,nan,nan,8.306363e-05,94045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.763730
2410,4.835402,125.89,nan,nan,8.180610e-05,90471,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835402
2420,5.070019,159.18,nan,nan,8.056478e-05,94097,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.070019
2430,4.856141,128.53,nan,nan,7.933983e-05,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.856141
2440,4.824317,124.50,nan,nan,7.813139e-05,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.824317
2450,4.710023,111.05,nan,nan,7.693960e-05,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.710023
2460,4.828314,125.00,nan,nan,7.576459e-05,90519,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.828314
2470,4.666423,106.32,nan,nan,7.460651e-05,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.666423
2480,4.706674,110.68,nan,nan,7.346550e-05,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.706674
2490,4.869890,130.31,nan,nan,7.234168e-05,94077,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869890
2500,4.752274,115.85,4.761284,116.90,7.123519e-05,94062,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752274
2510,4.629502,102.46,nan,nan,7.014615e-05,45730,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.629502
2520,4.756552,116.34,nan,nan,6.907471e-05,94114,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.756552
2530,5.026508,152.40,nan,nan,6.802097e-05,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026508
2540,4.664539,106.12,nan,nan,6.698507e-05,94100,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.664539
2550,4.718259,111.97,nan,nan,6.596713e-05,94095,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718259
2560,4.718287,111.98,nan,nan,6.496727e-05,90516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718287
2570,4.701001,110.06,nan,nan,6.398559e-05,94029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.701001
2580,4.740508,114.49,nan,nan,6.302223e-05,94089,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.740508
2590,4.669857,106.68,nan,nan,6.207729e-05,94092,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.669857
2600,4.821293,124.13,nan,nan,6.115088e-05,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.821293
2610,4.940392,139.83,nan,nan,6.024311e-05,90550,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.940392
2620,4.769302,117.84,nan,nan,5.935409e-05,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.769302
2630,4.735581,113.93,nan,nan,5.848393e-05,94088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.735581
2640,4.715474,111.66,nan,nan,5.763272e-05,94104,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.715474
2650,4.697850,109.71,nan,nan,5.680056e-05,94092,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.697850
2660,4.662327,105.88,nan,nan,5.598756e-05,90382,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.662327
2670,4.867541,130.00,nan,nan,5.519380e-05,94101,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.867541
2680,4.616828,101.17,nan,nan,5.441938e-05,94022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.616828
2690,4.582805,97.79,nan,nan,5.366440e-05,94105,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.582805
2700,4.607621,100.25,nan,nan,5.292893e-05,94115,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.607621
2710,4.613382,100.82,nan,nan,5.221308e-05,90512,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.613382
2720,4.617841,101.28,nan,nan,5.151691e-05,94096,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.617841
2730,4.808913,122.60,nan,nan,5.084051e-05,94095,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808913
2740,4.569041,96.45,nan,nan,5.018397e-05,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.569041
2750,4.648361,104.41,4.728376,113.11,4.954735e-05,94092,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.648361
2760,4.433045,84.19,nan,nan,4.893074e-05,45729,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.433045
2770,4.604645,99.95,nan,nan,4.833421e-05,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.604645
2780,4.858902,128.88,nan,nan,4.775782e-05,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.858902
2790,4.873797,130.82,nan,nan,4.720164e-05,94038,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.873797
2800,4.703254,110.31,nan,nan,4.666574e-05,94006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.703254
2810,4.860822,129.13,nan,nan,4.615019e-05,90501,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860822
2820,4.718258,111.97,nan,nan,4.565503e-05,94040,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718258
2830,5.016021,150.81,nan,nan,4.518034e-05,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016021
2840,4.751044,115.70,nan,nan,4.472616e-05,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751044
2850,4.653686,104.97,nan,nan,4.429255e-05,93996,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.653686
2860,4.789848,120.28,nan,nan,4.387956e-05,90531,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.789848
2870,4.802105,121.77,nan,nan,4.348724e-05,94052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.802105
2880,4.717351,111.87,nan,nan,4.311563e-05,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.717351
2890,4.797585,121.22,nan,nan,4.276478e-05,94054,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797585
2900,4.645436,104.11,nan,nan,4.243474e-05,94201,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.645436
2910,4.791479,120.48,nan,nan,4.212553e-05,90480,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791479
2920,4.816815,123.57,nan,nan,4.183719e-05,94059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.816815
2930,4.847356,127.40,nan,nan,4.156976e-05,94088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.847356
2940,4.752774,115.91,nan,nan,4.132327e-05,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752774
