step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1460,5.364754,213.74,nan,nan,2.475803e-04,120169,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.364754
1470,5.542655,255.36,nan,nan,2.456518e-04,121732,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.542655
1480,5.168447,175.64,nan,nan,2.437202e-04,121833,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.168447
1490,5.704520,300.22,nan,nan,2.417859e-04,121575,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.704520
1500,5.280796,196.53,5.193948,180.18,2.398491e-04,121714,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.280796
1510,5.284360,197.23,nan,nan,2.379099e-04,52611,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.284360
1520,5.244355,189.49,nan,nan,2.359686e-04,122023,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244355
1530,4.976038,144.90,nan,nan,2.340254e-04,121725,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.976038
1540,5.126671,168.46,nan,nan,2.320806e-04,121571,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.126671
1550,5.212619,183.57,nan,nan,2.301344e-04,121574,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.212619
1560,5.375555,216.06,nan,nan,2.281870e-04,120014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.375555
1570,5.247521,190.09,nan,nan,2.262386e-04,122029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.247521
1580,5.255295,191.58,nan,nan,2.242895e-04,121538,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.255295
1590,5.336444,207.77,nan,nan,2.223399e-04,121613,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.336444
1600,5.225838,186.02,nan,nan,2.203900e-04,121604,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.225838
1610,5.483278,240.63,nan,nan,2.184401e-04,120086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.483278
1620,5.054175,156.68,nan,nan,2.164903e-04,121825,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.054175
1630,5.177091,177.17,nan,nan,2.145410e-04,121532,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.177091
1640,4.952996,141.60,nan,nan,2.125923e-04,121637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.952996
1650,5.240316,188.73,nan,nan,2.106444e-04,121712,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.240316
1660,5.151680,172.72,nan,nan,2.086977e-04,120106,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.151680
1670,5.038313,154.21,nan,nan,2.067523e-04,121860,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.038313
1680,5.149281,172.31,nan,nan,2.048085e-04,121730,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149281
1690,4.896526,133.82,nan,nan,2.028664e-04,121566,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.896526
1700,5.046087,155.41,nan,nan,2.009263e-04,121605,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046087
1710,5.185517,178.67,nan,nan,1.989885e-04,120057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.185517
1720,5.032304,153.29,nan,nan,1.970532e-04,121865,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032304
1730,5.138342,170.43,nan,nan,1.951205e-04,121716,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.138342
1740,5.202929,181.80,nan,nan,1.931908e-04,121640,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.202929
1750,5.032206,153.27,5.112781,166.13,1.912642e-04,121622,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032206
1760,5.140477,170.80,nan,nan,1.893409e-04,53719,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.140477
1770,5.109161,165.53,nan,nan,1.874213e-04,121597,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.109161
1780,5.096296,163.42,nan,nan,1.855055e-04,121581,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096296
1790,5.118362,167.06,nan,nan,1.835938e-04,121563,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.118362
1800,5.171741,176.22,nan,nan,1.816863e-04,121746,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.171741
1810,5.072483,159.57,nan,nan,1.797833e-04,119791,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.072483
1820,5.009406,149.82,nan,nan,1.778850e-04,121565,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.009406
1830,5.112798,166.13,nan,nan,1.759917e-04,121662,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.112798
1840,5.025815,152.29,nan,nan,1.741036e-04,121578,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.025815
1850,5.352857,211.21,nan,nan,1.722208e-04,121830,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.352857
1860,5.016443,150.87,nan,nan,1.703436e-04,120187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.016443
1870,5.134424,169.77,nan,nan,1.684723e-04,121557,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.134424
1880,5.205146,182.21,nan,nan,1.666070e-04,121575,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.205146
1890,5.014612,150.60,nan,nan,1.647480e-04,121519,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.014612
1900,5.143056,171.24,nan,nan,1.628954e-04,121615,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.143056
1910,4.944228,140.36,nan,nan,1.610496e-04,120308,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.944228
1920,5.056016,156.96,nan,nan,1.592107e-04,121770,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.056016
1930,5.062592,158.00,nan,nan,1.573789e-04,121743,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.062592
1940,4.957273,142.21,nan,nan,1.555545e-04,121559,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.957273
1950,5.007992,149.60,nan,nan,1.537376e-04,121884,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.007992
1960,4.919425,136.92,nan,nan,1.519285e-04,120120,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.919425
1970,4.916999,136.59,nan,nan,1.501274e-04,121611,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.916999
1980,4.970453,144.09,nan,nan,1.483345e-04,121643,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.970453
1990,4.843211,126.88,nan,nan,1.465500e-04,121607,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.843211
2000,4.698547,109.79,5.065246,158.42,1.447741e-04,121555,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.698547
2010,4.829009,125.09,nan,nan,1.430070e-04,52652,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.829009
2020,4.922446,137.34,nan,nan,1.412490e-04,121561,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.922446
2030,4.917649,136.68,nan,nan,1.395002e-04,121564,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917649
2040,5.195637,180.48,nan,nan,1.377609e-04,121614,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.195637
2050,4.988641,146.74,nan,nan,1.360312e-04,121604,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.988641
2060,4.941107,139.93,nan,nan,1.343114e-04,120306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.941107
2070,4.807187,122.39,nan,nan,1.326017e-04,121583,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.807187
2080,5.021304,151.61,nan,nan,1.309021e-04,121568,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.021304
2090,5.032865,153.37,nan,nan,1.292131e-04,121591,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032865
2100,4.939941,139.76,nan,nan,1.275347e-04,121645,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.939941
2110,4.779515,119.05,nan,nan,1.258671e-04,120082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.779515
2120,5.203745,181.95,nan,nan,1.242106e-04,121807,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.203745
2130,5.146937,171.90,nan,nan,1.225654e-04,121676,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146937
2140,5.213174,183.68,nan,nan,1.209316e-04,121518,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.213174
2150,4.949776,141.14,nan,nan,1.193094e-04,121676,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.949776
2160,4.873066,130.72,nan,nan,1.176990e-04,120099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.873066
2170,5.217360,184.45,nan,nan,1.161006e-04,121857,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.217360
2180,4.942237,140.08,nan,nan,1.145144e-04,121587,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.942237
2190,4.836251,126.00,nan,nan,1.129406e-04,121621,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836251
2200,5.202122,181.66,nan,nan,1.113794e-04,121577,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.202122
2210,4.994946,147.66,nan,nan,1.098309e-04,120077,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.994946
2220,4.976755,145.00,nan,nan,1.082953e-04,122045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.976755
2230,5.220124,184.96,nan,nan,1.067729e-04,121685,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.220124
2240,4.890078,132.96,nan,nan,1.052637e-04,121570,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.890078
2250,5.222707,185.44,4.988264,146.68,1.037680e-04,121257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.222707
2260,4.956865,142.15,nan,nan,1.022859e-04,52868,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.956865
2270,4.855924,128.50,nan,nan,1.008177e-04,121688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.855924
2280,4.959026,142.46,nan,nan,9.936340e-05,122147,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.959026
2290,5.046831,155.53,nan,nan,9.792330e-05,121530,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046831
2300,4.927463,138.03,nan,nan,9.649752e-05,121739,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.927463
2310,5.156198,173.50,nan,nan,9.508623e-05,120094,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.156198
2320,4.835782,125.94,nan,nan,9.368961e-05,121902,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835782
2330,4.991047,147.09,nan,nan,9.230780e-05,121846,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.991047
2340,5.028912,152.77,nan,nan,9.094099e-05,121867,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.028912
2350,4.874158,130.86,nan,nan,8.958931e-05,121817,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874158
2360,4.809694,122.69,nan,nan,8.825295e-05,120029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.809694
2370,4.985119,146.22,nan,nan,8.693204e-05,121780,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985119
2380,4.980361,145.53,nan,nan,8.562675e-05,121876,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.980361
2390,4.806636,122.32,nan,nan,8.433723e-05,122468,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.806636
2400,4.928629,138.19,nan,nan,8.306363e-05,121754,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.928629
2410,5.013014,150.36,nan,nan,8.180610e-05,120129,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.013014
2420,5.305055,201.35,nan,nan,8.056478e-05,122085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.305055
2430,5.024026,152.02,nan,nan,7.933983e-05,121883,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.024026
2440,4.993423,147.44,nan,nan,7.813139e-05,121842,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.993423
2450,4.889313,132.86,nan,nan,7.693960e-05,121903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.889313
2460,5.014231,150.54,nan,nan,7.576459e-05,120183,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.014231
2470,4.868387,130.11,nan,nan,7.460651e-05,121984,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.868387
2480,4.857306,128.68,nan,nan,7.346550e-05,121843,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.857306
2490,5.031751,153.20,nan,nan,7.234168e-05,121801,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.031751
2500,4.917730,136.69,4.949407,141.09,7.123519e-05,121914,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917730
2510,4.776862,118.73,nan,nan,7.014615e-05,51407,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.776862
2520,4.927877,138.09,nan,nan,6.907471e-05,122034,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.927877
2530,5.189488,179.38,nan,nan,6.802097e-05,121927,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.189488
2540,4.839041,126.35,nan,nan,6.698507e-05,121862,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.839041
2550,4.894410,133.54,nan,nan,6.596713e-05,121864,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.894410
2560,4.905599,135.04,nan,nan,6.496727e-05,120185,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.905599
2570,4.884667,132.25,nan,nan,6.398559e-05,121864,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.884667
2580,4.909943,135.63,nan,nan,6.302223e-05,121849,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.909943
2590,4.865707,129.76,nan,nan,6.207729e-05,121760,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.865707
2600,4.985676,146.30,nan,nan,6.115088e-05,121775,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.985676
2610,5.096483,163.45,nan,nan,6.024311e-05,120260,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096483
2620,4.939195,139.66,nan,nan,5.935409e-05,121894,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.939195
2630,4.909287,135.54,nan,nan,5.848393e-05,121778,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.909287
2640,4.874746,130.94,nan,nan,5.763272e-05,121861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874746
2650,4.895680,133.71,nan,nan,5.680056e-05,121966,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895680
2660,4.861927,129.27,nan,nan,5.598756e-05,120292,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.861927
2670,5.046945,155.55,nan,nan,5.519380e-05,121791,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046945
2680,4.808404,122.54,nan,nan,5.441938e-05,121836,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.808404
2690,4.754170,116.07,nan,nan,5.366440e-05,121762,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.754170
2700,4.770983,118.04,nan,nan,5.292893e-05,121965,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770983
2710,4.786317,119.86,nan,nan,5.221308e-05,120287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.786317
2720,4.798949,121.38,nan,nan,5.151691e-05,121611,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.798949
2730,4.987264,146.53,nan,nan,5.084051e-05,121923,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.987264
2740,4.742680,114.74,nan,nan,5.018397e-05,122250,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.742680
2750,4.830974,125.33,4.932718,138.76,4.954735e-05,122149,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.830974
2760,4.626536,102.16,nan,nan,4.893074e-05,52971,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.626536
2770,4.762241,117.01,nan,nan,4.833421e-05,121569,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.762241
2780,5.050966,156.17,nan,nan,4.775782e-05,121696,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050966
2790,5.042223,154.81,nan,nan,4.720164e-05,121718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.042223
2800,4.889022,132.82,nan,nan,4.666574e-05,121725,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.889022
2810,5.102304,164.40,nan,nan,4.615019e-05,120223,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.102304
2820,4.895637,133.71,nan,nan,4.565503e-05,121731,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895637
2830,5.180058,177.69,nan,nan,4.518034e-05,121906,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.180058
2840,4.922727,137.38,nan,nan,4.472616e-05,121811,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.922727
2850,4.831060,125.34,nan,nan,4.429255e-05,121957,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831060
2860,4.992071,147.24,nan,nan,4.387956e-05,120274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.992071
2870,4.961743,142.84,nan,nan,4.348724e-05,121718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.961743
2880,4.946039,140.62,nan,nan,4.311563e-05,121754,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.946039
2890,4.990087,146.95,nan,nan,4.276478e-05,121910,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.990087
2900,4.820002,123.97,nan,nan,4.243474e-05,122627,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.820002
2910,4.962103,142.89,nan,nan,4.212553e-05,120169,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.962103
2920,5.006272,149.35,nan,nan,4.183719e-05,122014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.006272
2930,5.059257,157.47,nan,nan,4.156976e-05,122037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.059257
2940,4.918768,136.83,nan,nan,4.132327e-05,121857,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.918768
2950,4.995882,147.80,nan,nan,4.109775e-05,121860,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.995882
2960,5.235668,187.85,nan,nan,4.089323e-05,120159,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.235668
2970,4.904780,134.93,nan,nan,4.070972e-05,121875,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.904780
2980,4.934926,139.06,nan,nan,4.054726e-05,121742,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.934926
