step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
200,6.615826,746.82,nan,nan,3.997567e-04,121660,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.615826
210,6.684255,799.71,nan,nan,3.996448e-04,116732,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.684255
220,6.627033,755.24,nan,nan,3.995118e-04,121663,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.627033
230,6.716046,825.55,nan,nan,3.993578e-04,121668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.716046
240,6.454363,635.47,nan,nan,3.991827e-04,120764,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.454363
250,6.636392,762.34,6.480175,652.08,3.989866e-04,121642,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.636392
260,6.454755,635.72,nan,nan,3.987695e-04,40071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.454755
270,6.365610,581.50,nan,nan,3.985313e-04,121708,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.365610
280,6.431727,621.25,nan,nan,3.982723e-04,121405,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.431727
290,6.511576,672.89,nan,nan,3.979923e-04,121683,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.511576
300,6.200813,493.15,nan,nan,3.976915e-04,120761,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.200813
310,6.382659,591.50,nan,nan,3.973697e-04,116668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.382659
320,6.331872,562.21,nan,nan,3.970272e-04,120141,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.331872
330,6.308669,549.31,nan,nan,3.966639e-04,121291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.308669
340,6.257755,522.05,nan,nan,3.962799e-04,120716,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.257755
350,6.205045,495.24,nan,nan,3.958751e-04,121637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.205045
360,6.145144,466.45,nan,nan,3.954498e-04,117026,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.145144
370,6.119342,454.57,nan,nan,3.950038e-04,120683,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.119342
380,6.167757,477.11,nan,nan,3.945373e-04,121060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.167757
390,5.996324,401.95,nan,nan,3.940503e-04,121795,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.996324
400,6.174074,480.14,nan,nan,3.935429e-04,121327,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.174074
410,5.959310,387.34,nan,nan,3.930152e-04,117167,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.959310
420,6.072422,433.73,nan,nan,3.924671e-04,120920,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.072422
430,5.935595,378.27,nan,nan,3.918988e-04,121052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.935595
440,5.750260,314.27,nan,nan,3.913103e-04,121435,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.750260
450,6.001453,404.02,nan,nan,3.907017e-04,121656,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.001453
460,6.039135,419.53,nan,nan,3.900731e-04,116052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.039135
470,5.919856,372.36,nan,nan,3.894245e-04,121114,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.919856
480,5.808784,333.21,nan,nan,3.887560e-04,121295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.808784
490,5.938256,379.27,nan,nan,3.880678e-04,121360,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.938256
500,5.994007,401.02,5.900064,365.06,3.873598e-04,121810,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.994007
510,5.809394,333.42,nan,nan,3.866321e-04,40741,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.809394
520,5.690076,295.92,nan,nan,3.858849e-04,121105,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.690076
530,5.743139,312.04,nan,nan,3.851183e-04,121532,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.743139
540,5.767306,319.68,nan,nan,3.843323e-04,121356,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.767306
550,6.059570,428.19,nan,nan,3.835269e-04,121152,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.059570
560,5.859380,350.51,nan,nan,3.827024e-04,117172,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.859380
570,5.689722,295.81,nan,nan,3.818588e-04,120860,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.689722
580,5.348892,210.38,nan,nan,3.809962e-04,121697,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.348892
590,6.224218,504.83,nan,nan,3.801147e-04,121483,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.224218
600,5.957035,386.46,nan,nan,3.792145e-04,121730,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.957035
610,5.837920,343.06,nan,nan,3.782955e-04,116734,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.837920
620,5.665283,288.67,nan,nan,3.773580e-04,121393,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.665283
630,5.722586,305.69,nan,nan,3.764020e-04,121395,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.722586
640,5.738194,310.50,nan,nan,3.754276e-04,121755,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.738194
650,5.624093,277.02,nan,nan,3.744350e-04,120979,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.624093
660,5.520101,249.66,nan,nan,3.734243e-04,116668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.520101
670,5.316554,203.68,nan,nan,3.723955e-04,121691,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.316554
680,5.493479,243.10,nan,nan,3.713489e-04,121841,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.493479
690,5.581419,265.45,nan,nan,3.702845e-04,121079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.581419
700,5.504884,245.89,nan,nan,3.692025e-04,121693,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.504884
710,5.789522,326.86,nan,nan,3.681030e-04,117117,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.789522
720,5.815780,335.55,nan,nan,3.669861e-04,121629,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.815780
730,5.773998,321.82,nan,nan,3.658519e-04,121720,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.773998
740,5.647232,283.51,nan,nan,3.647007e-04,120956,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.647232
750,5.594927,269.06,5.575097,263.78,3.635324e-04,121722,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.594927
760,5.631122,278.97,nan,nan,3.623473e-04,40594,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.631122
770,5.593706,268.73,nan,nan,3.611455e-04,121196,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.593706
780,5.630994,278.94,nan,nan,3.599272e-04,121522,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.630994
790,5.753248,315.21,nan,nan,3.586924e-04,121687,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.753248
800,5.486587,241.43,nan,nan,3.574413e-04,120639,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.486587
810,5.512736,247.83,nan,nan,3.561741e-04,117209,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.512736
820,5.831478,340.86,nan,nan,3.548910e-04,120655,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.831478
830,5.820221,337.05,nan,nan,3.535920e-04,121513,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.820221
840,5.553893,258.24,nan,nan,3.522773e-04,121698,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.553893
850,5.585035,266.41,nan,nan,3.509471e-04,121669,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.585035
860,5.589248,267.53,nan,nan,3.496015e-04,116933,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.589248
870,5.627719,278.03,nan,nan,3.482407e-04,121697,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.627719
880,5.643607,282.48,nan,nan,3.468649e-04,120583,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.643607
890,5.499017,244.45,nan,nan,3.454742e-04,121637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.499017
900,5.445293,231.67,nan,nan,3.440687e-04,121637,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.445293
910,5.701912,299.44,nan,nan,3.426487e-04,117163,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.701912
920,5.607011,272.33,nan,nan,3.412143e-04,121192,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.607011
930,5.377146,216.40,nan,nan,3.397657e-04,121677,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.377146
940,5.435013,229.30,nan,nan,3.383031e-04,121443,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.435013
950,5.347668,210.12,nan,nan,3.368265e-04,121650,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.347668
960,5.461971,235.56,nan,nan,3.353362e-04,116704,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.461971
970,5.387453,218.65,nan,nan,3.338324e-04,121495,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.387453
980,5.476428,238.99,nan,nan,3.323153e-04,121822,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.476428
990,5.487920,241.75,nan,nan,3.307849e-04,121139,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.487920
1000,5.392127,219.67,5.349170,210.43,3.292416e-04,121701,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.392127
1010,5.610626,273.32,nan,nan,3.276854e-04,39841,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.610626
1020,5.282469,196.86,nan,nan,3.261166e-04,121733,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.282469
1030,5.381511,217.35,nan,nan,3.245354e-04,121260,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.381511
1040,5.909231,368.42,nan,nan,3.229418e-04,121680,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.909231
1050,5.446279,231.89,nan,nan,3.213362e-04,121340,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.446279
1060,5.399089,221.20,nan,nan,3.197187e-04,117168,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.399089
1070,5.521996,250.13,nan,nan,3.180895e-04,121186,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.521996
1080,5.239923,188.66,nan,nan,3.164488e-04,121590,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.239923
1090,5.300333,200.40,nan,nan,3.147968e-04,121665,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.300333
1100,5.192811,179.97,nan,nan,3.131336e-04,120868,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.192811
1110,5.157419,173.72,nan,nan,3.114596e-04,117159,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.157419
1120,5.173221,176.48,nan,nan,3.097747e-04,121378,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.173221
1130,5.081270,160.98,nan,nan,3.080794e-04,121238,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.081270
1140,5.276098,195.61,nan,nan,3.063737e-04,121413,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.276098
1150,5.113724,166.29,nan,nan,3.046579e-04,121741,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.113724
1160,5.435565,229.42,nan,nan,3.029321e-04,116835,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.435565
1170,5.231083,187.00,nan,nan,3.011966e-04,121385,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231083
1180,5.046504,155.48,nan,nan,2.994516e-04,121279,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.046504
1190,5.199555,181.19,nan,nan,2.976973e-04,121502,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.199555
1200,5.041609,154.72,nan,nan,2.959338e-04,121543,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.041609
1210,5.240355,188.74,nan,nan,2.941614e-04,117014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.240355
1220,5.241701,188.99,nan,nan,2.923804e-04,121544,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.241701
1230,5.251552,190.86,nan,nan,2.905908e-04,121384,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.251552
1240,5.243071,189.25,nan,nan,2.887929e-04,121446,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.243071
1250,4.972836,144.44,5.186645,178.87,2.869870e-04,121599,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.972836
1260,5.347375,210.06,nan,nan,2.851732e-04,40160,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.347375
1270,5.075304,160.02,nan,nan,2.833518e-04,121315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.075304
1280,5.116842,166.81,nan,nan,2.815229e-04,121569,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.116842
1290,5.130341,169.07,nan,nan,2.796868e-04,121775,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.130341
1300,5.120692,167.45,nan,nan,2.778437e-04,121668,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.120692
1310,5.090993,162.55,nan,nan,2.759938e-04,117157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.090993
1320,5.199633,181.21,nan,nan,2.741374e-04,121692,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.199633
1330,5.218014,184.57,nan,nan,2.722746e-04,121705,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.218014
1340,5.060473,157.67,nan,nan,2.704056e-04,121690,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.060473
1350,4.947034,140.76,nan,nan,2.685308e-04,121227,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.947034
1360,5.210668,183.22,nan,nan,2.666502e-04,117081,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.210668
1370,5.150157,172.46,nan,nan,2.647642e-04,121688,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.150157
1380,5.053699,156.60,nan,nan,2.628729e-04,121392,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.053699
1390,4.917078,136.60,nan,nan,2.609766e-04,121679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.917078
1400,5.035170,153.73,nan,nan,2.590755e-04,121155,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.035170
1410,5.137447,170.28,nan,nan,2.571698e-04,116755,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.137447
1420,5.078251,160.49,nan,nan,2.552597e-04,121460,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.078251
1430,5.142432,171.13,nan,nan,2.533455e-04,121673,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.142432
1440,5.242711,189.18,nan,nan,2.514274e-04,119749,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.242711
1450,5.229778,186.75,nan,nan,2.495055e-04,121734,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.229778
1460,5.203022,181.82,nan,nan,2.475803e-04,117226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.203022
1470,5.427665,227.62,nan,nan,2.456518e-04,121712,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.427665
1480,5.051057,156.19,nan,nan,2.437202e-04,121802,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.051057
1490,5.567106,261.68,nan,nan,2.417859e-04,121097,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.567106
1500,5.133653,169.64,5.040559,154.56,2.398491e-04,121798,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133653
1510,5.139187,170.58,nan,nan,2.379099e-04,40999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.139187
