step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1520,5.148671,172.20,nan,nan,2.359686e-04,94083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.148671
1530,4.870058,130.33,nan,nan,2.340254e-04,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.870058
1540,5.037994,154.16,nan,nan,2.320806e-04,94056,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.037994
1550,5.105540,164.93,nan,nan,2.301344e-04,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.105540
1560,5.263331,193.12,nan,nan,2.281870e-04,90287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.263331
1570,5.159315,174.05,nan,nan,2.262386e-04,94074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.159315
1580,5.148116,172.11,nan,nan,2.242895e-04,94044,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.148116
1590,5.230790,186.94,nan,nan,2.223399e-04,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.230790
1600,5.127511,168.60,nan,nan,2.203900e-04,94060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.127511
1610,5.349405,210.48,nan,nan,2.184401e-04,90290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.349405
1620,4.919432,136.92,nan,nan,2.164903e-04,93966,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.919432
1630,5.048601,155.80,nan,nan,2.145410e-04,93874,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.048601
1640,4.836520,126.03,nan,nan,2.125923e-04,94053,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836520
1650,5.096574,163.46,nan,nan,2.106444e-04,94064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.096574
1660,5.039556,154.40,nan,nan,2.086977e-04,90323,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.039556
1670,4.954283,141.78,nan,nan,2.067523e-04,94037,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.954283
1680,5.032742,153.35,nan,nan,2.048085e-04,94034,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.032742
1690,4.757522,116.46,nan,nan,2.028664e-04,94025,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.757522
1700,4.883256,132.06,nan,nan,2.009263e-04,94005,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.883256
1710,5.062059,157.92,nan,nan,1.989885e-04,90316,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.062059
1720,4.895667,133.71,nan,nan,1.970532e-04,94030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.895667
1730,5.060103,157.61,nan,nan,1.951205e-04,94030,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.060103
1740,5.089808,162.36,nan,nan,1.931908e-04,94035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.089808
1750,4.873037,130.72,4.956700,142.12,1.912642e-04,94009,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.873037
1760,4.997203,148.00,nan,nan,1.893409e-04,45472,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.997203
1770,4.967057,143.60,nan,nan,1.874213e-04,94022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.967057
1780,4.918420,136.79,nan,nan,1.855055e-04,94029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.918420
1790,4.980196,145.50,nan,nan,1.835938e-04,94022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.980196
1800,5.047801,155.68,nan,nan,1.816863e-04,94035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047801
1810,4.951411,141.37,nan,nan,1.797833e-04,90139,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.951411
1820,4.866390,129.85,nan,nan,1.778850e-04,94059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.866390
1830,4.986484,146.42,nan,nan,1.759917e-04,94078,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.986484
1840,4.872129,130.60,nan,nan,1.741036e-04,94042,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.872129
1850,5.175913,176.96,nan,nan,1.722208e-04,94062,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.175913
1860,4.864872,129.65,nan,nan,1.703436e-04,90290,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.864872
1870,5.000197,148.44,nan,nan,1.684723e-04,94053,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.000197
1880,5.025326,152.22,nan,nan,1.666070e-04,94060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.025326
1890,4.874846,130.95,nan,nan,1.647480e-04,94035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.874846
1900,4.996215,147.85,nan,nan,1.628954e-04,94058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996215
1910,4.794478,120.84,nan,nan,1.610496e-04,90286,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.794478
1920,4.904071,134.84,nan,nan,1.592107e-04,94090,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.904071
1930,4.886268,132.46,nan,nan,1.573789e-04,94125,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.886268
1940,4.825830,124.69,nan,nan,1.555545e-04,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.825830
1950,4.869448,130.25,nan,nan,1.537376e-04,94120,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.869448
1960,4.752288,115.85,nan,nan,1.519285e-04,90187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.752288
1970,4.747759,115.33,nan,nan,1.501274e-04,94078,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.747759
1980,4.812387,123.02,nan,nan,1.483345e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.812387
1990,4.668199,106.51,nan,nan,1.465500e-04,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.668199
2000,4.546778,94.33,4.867237,129.96,1.447741e-04,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.546778
2010,4.643574,103.92,nan,nan,1.430070e-04,45453,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.643574
2020,4.751817,115.79,nan,nan,1.412490e-04,94056,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751817
2030,4.770680,118.00,nan,nan,1.395002e-04,94053,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.770680
2040,5.002645,148.81,nan,nan,1.377609e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.002645
2050,4.789461,120.24,nan,nan,1.360312e-04,94067,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.789461
2060,4.776136,118.65,nan,nan,1.343114e-04,90257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.776136
2070,4.622139,101.71,nan,nan,1.326017e-04,94051,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.622139
2080,4.854990,128.38,nan,nan,1.309021e-04,94045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.854990
2090,4.860777,129.12,nan,nan,1.292131e-04,94056,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.860777
2100,4.769907,117.91,nan,nan,1.275347e-04,94058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.769907
2110,4.596919,99.18,nan,nan,1.258671e-04,90270,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.596919
2120,5.013366,150.41,nan,nan,1.242106e-04,94027,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.013366
2130,4.922701,137.37,nan,nan,1.225654e-04,94041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.922701
2140,5.038831,154.29,nan,nan,1.209316e-04,94031,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.038831
2150,4.795145,120.92,nan,nan,1.193094e-04,94077,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795145
2160,4.708595,110.90,nan,nan,1.176990e-04,90295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.708595
2170,5.047356,155.61,nan,nan,1.161006e-04,94059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047356
2180,4.788322,120.10,nan,nan,1.145144e-04,94048,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.788322
2190,4.658732,105.50,nan,nan,1.129406e-04,94072,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.658732
2200,5.033194,153.42,nan,nan,1.113794e-04,94055,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.033194
2210,4.814901,123.33,nan,nan,1.098309e-04,90258,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.814901
2220,4.804603,122.07,nan,nan,1.082953e-04,94014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.804603
2230,5.050927,156.17,nan,nan,1.067729e-04,94055,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.050927
2240,4.718332,111.98,nan,nan,1.052637e-04,94014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.718332
2250,5.045527,155.33,4.799233,121.42,1.037680e-04,93909,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.045527
2260,4.801220,121.66,nan,nan,1.022859e-04,45650,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.801220
2270,4.697420,109.66,nan,nan,1.008177e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.697420
2280,4.813558,123.17,nan,nan,9.936340e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813558
2290,4.835690,125.93,nan,nan,9.792330e-05,94034,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.835690
2300,4.730011,113.30,nan,nan,9.649752e-05,94051,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.730011
2310,4.982045,145.77,nan,nan,9.508623e-05,90257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.982045
2320,4.677758,107.53,nan,nan,9.368961e-05,94065,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.677758
2330,4.795427,120.96,nan,nan,9.230780e-05,94099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.795427
2340,4.836190,125.99,nan,nan,9.094099e-05,94104,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.836190
2350,4.687069,108.53,nan,nan,8.958931e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.687069
2360,4.626962,102.20,nan,nan,8.825295e-05,90234,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.626962
2370,4.797692,121.23,nan,nan,8.693204e-05,94062,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.797692
2380,4.817013,123.60,nan,nan,8.562675e-05,94035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.817013
2390,4.627155,102.22,nan,nan,8.433723e-05,94040,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.627155
2400,4.751079,115.71,nan,nan,8.306363e-05,94041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.751079
2410,4.792180,120.56,nan,nan,8.180610e-05,90187,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.792180
2420,5.039570,154.40,nan,nan,8.056478e-05,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.039570
2430,4.843100,126.86,nan,nan,7.933983e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.843100
2440,4.798793,121.36,nan,nan,7.813139e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.798793
2450,4.696803,109.60,nan,nan,7.693960e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696803
2460,4.813030,123.10,nan,nan,7.576459e-05,90232,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.813030
2470,4.645381,104.10,nan,nan,7.460651e-05,94063,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.645381
2480,4.691080,108.97,nan,nan,7.346550e-05,94043,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.691080
2490,4.842418,126.78,nan,nan,7.234168e-05,94067,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.842418
2500,4.744823,114.99,4.743590,114.85,7.123519e-05,94045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.744823
2510,4.619065,101.40,nan,nan,7.014615e-05,45611,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.619065
2520,4.729074,113.19,nan,nan,6.907471e-05,94095,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.729074
2530,4.993407,147.44,nan,nan,6.802097e-05,94062,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.993407
2540,4.656631,105.28,nan,nan,6.698507e-05,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.656631
2550,4.696391,109.55,nan,nan,6.596713e-05,94083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696391
2560,4.695741,109.48,nan,nan,6.496727e-05,90233,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.695741
2570,4.681324,107.91,nan,nan,6.398559e-05,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.681324
2580,4.725994,112.84,nan,nan,6.302223e-05,94077,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.725994
2590,4.650310,104.62,nan,nan,6.207729e-05,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.650310
2600,4.804023,122.00,nan,nan,6.115088e-05,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.804023
2610,4.921873,137.26,nan,nan,6.024311e-05,90266,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.921873
2620,4.755011,116.16,nan,nan,5.935409e-05,94083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.755011
2630,4.713459,111.44,nan,nan,5.848393e-05,94068,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.713459
2640,4.695455,109.45,nan,nan,5.763272e-05,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.695455
2650,4.682182,108.01,nan,nan,5.680056e-05,94069,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.682182
2660,4.644994,104.06,nan,nan,5.598756e-05,90251,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.644994
2670,4.850875,127.85,nan,nan,5.519380e-05,94082,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.850875
2680,4.596056,99.09,nan,nan,5.441938e-05,94071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.596056
2690,4.563514,95.92,nan,nan,5.366440e-05,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.563514
2700,4.587963,98.29,nan,nan,5.292893e-05,94099,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.587963
2710,4.598761,99.36,nan,nan,5.221308e-05,90244,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.598761
2720,4.602836,99.77,nan,nan,5.151691e-05,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.602836
2730,4.799450,121.44,nan,nan,5.084051e-05,94070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.799450
2740,4.571049,96.65,nan,nan,5.018397e-05,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.571049
2750,4.635872,103.12,4.711257,111.19,4.954735e-05,94074,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.635872
2760,4.410346,82.30,nan,nan,4.893074e-05,45388,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.410346
2770,4.600193,99.50,nan,nan,4.833421e-05,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.600193
2780,4.845357,127.15,nan,nan,4.775782e-05,94055,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.845357
2790,4.861509,129.22,nan,nan,4.720164e-05,94041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.861509
2800,4.696208,109.53,nan,nan,4.666574e-05,94046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696208
2810,4.834844,125.82,nan,nan,4.615019e-05,90249,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.834844
2820,4.705998,110.61,nan,nan,4.565503e-05,94047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.705998
2830,4.996340,147.87,nan,nan,4.518034e-05,94092,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.996340
2840,4.735900,113.97,nan,nan,4.472616e-05,94064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.735900
2850,4.646640,104.23,nan,nan,4.429255e-05,93973,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.646640
2860,4.764002,117.21,nan,nan,4.387956e-05,90294,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.764002
2870,4.790680,120.38,nan,nan,4.348724e-05,93987,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.790680
2880,4.696846,109.60,nan,nan,4.311563e-05,94049,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.696846
2890,4.791975,120.54,nan,nan,4.276478e-05,94047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.791975
2900,4.633457,102.87,nan,nan,4.243474e-05,94177,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.633457
2910,4.780259,119.14,nan,nan,4.212553e-05,90254,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.780259
2920,4.805739,122.21,nan,nan,4.183719e-05,94057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.805739
2930,4.828228,124.99,nan,nan,4.156976e-05,94059,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.828228
2940,4.735404,113.91,nan,nan,4.132327e-05,94054,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.735404
2950,4.827895,124.95,nan,nan,4.109775e-05,94048,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.827895
2960,5.019671,151.36,nan,nan,4.089323e-05,90241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.019671
2970,4.717726,111.91,nan,nan,4.070972e-05,94049,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.717726
2980,4.738580,114.27,nan,nan,4.054726e-05,94019,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.738580
2990,4.675318,107.27,nan,nan,4.040585e-05,94064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.675318
3000,4.831981,125.46,4.687879,108.62,4.028552e-05,94029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.831981
3010,4.640019,103.55,nan,nan,4.018628e-05,45463,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.640019
3020,4.577808,97.30,nan,nan,4.010814e-05,94040,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.577808
3030,4.723473,112.56,nan,nan,4.005112e-05,94049,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.723473
3040,4.720922,112.27,nan,nan,4.001521e-05,94011,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.720922
